"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"9279","NM_198216&NM_001278189","SNRPB&TPM3","SNRPB&TPM3",0.111111111111111,0.111111111111111,"193.76&19.23","136.24&0"
"9280","NM_198216&NM_001278190","SNRPB&TPM3","SNRPB&TPM3",0.111111111111111,0.111111111111111,"193.76&0","136.24&0"
"9281","NM_198216&NM_001278191","SNRPB&TPM3","SNRPB&TPM3",0.111111111111111,0.111111111111111,"193.76&0","136.24&0"
"9282","NM_198216&NM_153649","SNRPB&TPM3","SNRPB&TPM3",0.111111111111111,0.111111111111111,"193.76&239.09","136.24&0"
"9283","NM_198216&NR_103461","SNRPB&TPM3","SNRPB&TPM3",0.111111111111111,0.111111111111111,"193.76&239.09","136.24&0"
"9284","undefined","undefined","SNRPB&TPM3",0,0,"undefined","undefined"
"9285","NM_001278188&NM_032704","TPM3&TUBA1C","TPM3&TUBA1C",0.333333333333333,0.333333333333333,"3.73&684","0&0"
"9286","NM_153649&NM_032704","TPM3&TUBA1C","TPM3&TUBA1C",0.333333333333333,0.333333333333333,"239.09&684","0&0"
"9287","NR_103461&NM_032704","TPM3&TUBA1C","TPM3&TUBA1C",0.333333333333333,0.333333333333333,"239.09&684","0&0"
"9288","undefined","undefined","TPM3&TUBA1C",0,0,"undefined","undefined"
"9289","NM_139207&NM_001043351","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&0","32.04&0"
"9290","NM_139207&NM_001043352","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&3.85","32.04&0"
"9291","NM_139207&NM_001043353","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&0","32.04&0"
"9292","NM_139207&NM_001278189","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&19.23","32.04&0"
"9293","NM_139207&NM_001278190","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&0","32.04&0"
"9294","NM_139207&NM_153649","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&239.09","32.04&0"
"9295","NM_139207&NR_103461","NAP1L1&TPM3","NAP1L1&TPM3",0.142857142857143,0.142857142857143,"557.78&239.09","32.04&0"
"9296","undefined","undefined","NAP1L1&TPM3",0,0,"undefined","undefined"
"9297","undefined","undefined","C1orf43&UBAP2L",1,6,"undefined","undefined"
"9298","NM_001098616&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"155.07&7","155.07&0"
"9299","NM_001297717&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"0&7","155.07&0"
"9300","NM_001297718&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"5.09&7","155.07&0"
"9301","NM_001297720&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"8.67&7","155.07&0"
"9302","NM_015449&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"48.83&7","155.07&0"
"9303","NM_138740&NM_001303479","C1orf43&C20orf196","C1orf43&C20orf196",0.166666666666667,0.166666666666667,"12.3&7","155.07&0"
"9304","undefined","undefined","C1orf43&C20orf196",0,0,"undefined","undefined"
"9305","NM_001098616&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"155.07&8464.95","155.07&1064.05"
"9306","NM_001297717&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"0&8464.95","155.07&1064.05"
"9307","NM_001297718&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"5.09&8464.95","155.07&1064.05"
"9308","NM_001297720&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"8.67&8464.95","155.07&1064.05"
"9309","NM_015449&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"48.83&8464.95","155.07&1064.05"
"9310","NM_138740&NM_001030009","C1orf43&RPS15A","C1orf43&RPS15A",0.166666666666667,0.166666666666667,"12.3&8464.95","155.07&1064.05"
"9311","undefined","undefined","C1orf43&RPS15A",0,0,"undefined","undefined"
"9312","NM_015449&NM_000982","C1orf43&RPL21","C1orf43&RPL21",0,0,"48.83&466","155.07&466"
"9313","undefined","undefined","C1orf43&RPL21",1,1,"undefined","undefined"
"9314","undefined","undefined","UBAP2L&undefined",1,3,"undefined","undefined"
"9315","undefined","undefined","PUF60&UBAP2L",1,1,"undefined","undefined"
"9316","undefined","undefined","BPHL&UBAP2L",1,1,"undefined","undefined"
"9317","NM_001145364&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&20.9","0&20.9"
"9318","NM_001145364&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&2.88","0&20.9"
"9319","NM_001145364&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&6.68","0&20.9"
"9320","NM_001145364&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&24.54","0&20.9"
"9321","NM_001301058&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"1.2&20.9","0&20.9"
"9322","NM_001301058&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"1.2&2.88","0&20.9"
"9323","NM_001301058&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"1.2&6.68","0&20.9"
"9324","NM_001301058&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"1.2&24.54","0&20.9"
"9325","NM_148912&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&20.9","0&20.9"
"9326","NM_148912&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&2.88","0&20.9"
"9327","NM_148912&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&6.68","0&20.9"
"9328","NM_148912&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&24.54","0&20.9"
"9329","NM_148913&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&20.9","0&20.9"
"9330","NM_148913&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&2.88","0&20.9"
"9331","NM_148913&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&6.68","0&20.9"
"9332","NM_148913&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&24.54","0&20.9"
"9333","NR_026910&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&20.9","0&20.9"
"9334","NR_026910&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&2.88","0&20.9"
"9335","NR_026910&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&6.68","0&20.9"
"9336","NR_026910&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"2.4&24.54","0&20.9"
"9337","NR_026912&NM_001127320","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&20.9","0&20.9"
"9338","NR_026912&NM_001287815","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&2.88","0&20.9"
"9339","NR_026912&NM_001287816","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&6.68","0&20.9"
"9340","NR_026912&NM_014847","ABHD11&UBAP2L","ABHD11&UBAP2L",0.0416666666666667,0.0416666666666667,"0&24.54","0&20.9"
"9341","undefined","undefined","ABHD11&UBAP2L",0,0,"undefined","undefined"
"9342","undefined","undefined","MALAT1&UBAP2L",1,1,"undefined","undefined"
"9343","NM_012288&NM_001127320","TRAM2&UBAP2L","TRAM2&UBAP2L",0.25,0.25,"12&20.9","12&20.9"
"9344","NM_012288&NM_001287815","TRAM2&UBAP2L","TRAM2&UBAP2L",0.25,0.25,"12&2.88","12&20.9"
"9345","NM_012288&NM_001287816","TRAM2&UBAP2L","TRAM2&UBAP2L",0.25,0.25,"12&6.68","12&20.9"
"9346","NM_012288&NM_014847","TRAM2&UBAP2L","TRAM2&UBAP2L",0.25,0.25,"12&24.54","12&20.9"
"9347","undefined","undefined","TRAM2&UBAP2L",0,0,"undefined","undefined"
"9348","NM_001142298&NM_001127320","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"25.86&20.9","25.86&20.9"
"9349","NM_001142298&NM_001287815","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"25.86&2.88","25.86&20.9"
"9350","NM_001142298&NM_001287816","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"25.86&6.68","25.86&20.9"
"9351","NM_001142298&NM_014847","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"25.86&24.54","25.86&20.9"
"9352","NM_001142299&NM_001127320","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"0.08&20.9","25.86&20.9"
"9353","NM_001142299&NM_001287815","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"0.08&2.88","25.86&20.9"
"9354","NM_001142299&NM_001287816","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"0.08&6.68","25.86&20.9"
"9355","NM_001142299&NM_014847","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"0.08&24.54","25.86&20.9"
"9356","NM_003900&NM_001127320","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"1495.06&20.9","25.86&20.9"
"9357","NM_003900&NM_001287815","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"1495.06&2.88","25.86&20.9"
"9358","NM_003900&NM_001287816","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"1495.06&6.68","25.86&20.9"
"9359","NM_003900&NM_014847","SQSTM1&UBAP2L","SQSTM1&UBAP2L",0.0833333333333333,0.0833333333333333,"1495.06&24.54","25.86&20.9"
"9360","undefined","undefined","SQSTM1&UBAP2L",0,0,"undefined","undefined"
"9361","undefined","undefined","HSP90AB1&UBAP2L",1,1,"undefined","undefined"
"9362","NM_016091&NM_001127320","EIF3L&UBAP2L","EIF3L&UBAP2L",0,0,"446&20.9","0&20.9"
"9363","NM_016091&NM_001287815","EIF3L&UBAP2L","EIF3L&UBAP2L",0,0,"446&2.88","0&20.9"
"9364","undefined","undefined","EIF3L&UBAP2L",1,1,"undefined","undefined"
"9365","undefined","undefined","ATP8B2&HAX1",1,5,"undefined","undefined"
"9366","undefined","undefined","ATP8B2&HAX1&undefined",1,2,"undefined","undefined"
"9367","NM_006118&NM_000184","HAX1&HBG2","HAX1&HBG2",1,1,"281.01&48866","8.99&48866"
"9368","undefined","undefined","HAX1&HBG2",0,0,"undefined","undefined"
"9369","undefined","undefined","HAX1&undefined",1,1,"undefined","undefined"
"9370","undefined","undefined","AQP10&undefined",1,2,"undefined","undefined"
"9371","undefined","undefined","ATP8B2&undefined",1,1,"undefined","undefined"
"9372","NM_001025107&NM_022497","ADAR&MRPS25","ADAR&MRPS25",0.2,0.2,"15&190","15&190"
"9373","NM_001111&NM_022497","ADAR&MRPS25","ADAR&MRPS25",0.2,0.2,"7.5&190","15&190"
"9374","NM_001193495&NM_022497","ADAR&MRPS25","ADAR&MRPS25",0.2,0.2,"0&190","15&190"
"9375","NM_015840&NM_022497","ADAR&MRPS25","ADAR&MRPS25",0.2,0.2,"7.5&190","15&190"
"9376","NM_015841&NM_022497","ADAR&MRPS25","ADAR&MRPS25",0.2,0.2,"0&190","15&190"
"9377","undefined","undefined","ADAR&MRPS25",0,0,"undefined","undefined"
"9378","NM_001025107&NM_014820","ADAR&TOMM70A","ADAR&TOMM70A",0.2,0.2,"15&34","15&34"
"9379","NM_001111&NM_014820","ADAR&TOMM70A","ADAR&TOMM70A",0.2,0.2,"7.5&34","15&34"
"9380","NM_001193495&NM_014820","ADAR&TOMM70A","ADAR&TOMM70A",0.2,0.2,"0&34","15&34"
"9381","NM_015840&NM_014820","ADAR&TOMM70A","ADAR&TOMM70A",0.2,0.2,"7.5&34","15&34"
"9382","NM_015841&NM_014820","ADAR&TOMM70A","ADAR&TOMM70A",0.2,0.2,"0&34","15&34"
"9383","undefined","undefined","ADAR&TOMM70A",0,0,"undefined","undefined"
"9384","undefined","undefined","ADAR&KCNN3",1,1,"undefined","undefined"
"9385","NM_001025107&NM_002156","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"15&773","15&773"
"9386","NM_001025107&NM_199440","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"15&0","15&773"
"9387","NM_001111&NM_002156","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"7.5&773","15&773"
"9388","NM_001111&NM_199440","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"7.5&0","15&773"
"9389","NM_001193495&NM_002156","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"0&773","15&773"
"9390","NM_001193495&NM_199440","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"0&0","15&773"
"9391","NM_015840&NM_002156","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"7.5&773","15&773"
"9392","NM_015840&NM_199440","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"7.5&0","15&773"
"9393","NM_015841&NM_002156","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"0&773","15&773"
"9394","NM_015841&NM_199440","ADAR&HSPD1","ADAR&HSPD1",0.1,0.1,"0&0","15&773"
"9395","undefined","undefined","ADAR&HSPD1",0,0,"undefined","undefined"
"9396","NM_001752&NM_001130040","CAT&SHC1","CAT&SHC1",0.2,0.2,"92&1.5","92&1.5"
"9397","NM_001752&NM_001130041","CAT&SHC1","CAT&SHC1",0.2,0.2,"92&5","92&1.5"
"9398","NM_001752&NM_001202859","CAT&SHC1","CAT&SHC1",0.2,0.2,"92&5","92&1.5"
"9399","NM_001752&NM_003029","CAT&SHC1","CAT&SHC1",0.2,0.2,"92&5","92&1.5"
"9400","NM_001752&NM_183001","CAT&SHC1","CAT&SHC1",0.2,0.2,"92&1.5","92&1.5"
"9401","undefined","undefined","CAT&SHC1",0,0,"undefined","undefined"
"9402","NM_001164317&NM_001130040","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9403","NM_001164317&NM_001130041","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9404","NM_001164317&NM_001202859","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9405","NM_001164317&NM_003029","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9406","NM_001164317&NM_183001","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9407","NM_001164318&NM_001130040","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9408","NM_001164318&NM_001130041","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9409","NM_001164318&NM_001202859","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9410","NM_001164318&NM_003029","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9411","NM_001164318&NM_183001","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9412","NM_001164319&NM_001130040","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"23&1.5","0&1.5"
"9413","NM_001164319&NM_001130041","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"23&5","0&1.5"
"9414","NM_001164319&NM_001202859","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"23&5","0&1.5"
"9415","NM_001164319&NM_003029","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"23&5","0&1.5"
"9416","NM_001164319&NM_183001","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"23&1.5","0&1.5"
"9417","NM_001457&NM_001130040","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9418","NM_001457&NM_001130041","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9419","NM_001457&NM_001202859","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9420","NM_001457&NM_003029","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&5","0&1.5"
"9421","NM_001457&NM_183001","FLNB&SHC1","FLNB&SHC1",0.05,0.05,"0&1.5","0&1.5"
"9422","undefined","undefined","FLNB&SHC1",0,0,"undefined","undefined"
"9423","undefined","undefined","CKS1B&SHC1",1,8,"undefined","undefined"
"9424","undefined","undefined","CKS1B&undefined",1,12,"undefined","undefined"
"9425","NM_001826&NM_000993","CKS1B&RPL31","CKS1B&RPL31",1,1,"1024.98&7485.37","1024.98&7485.37"
"9426","undefined","undefined","CKS1B&RPL31",0,0,"undefined","undefined"
"9427","NM_001826&NM_001004","CKS1B&RPLP2","CKS1B&RPLP2",1,1,"1024.98&7815","1024.98&7815"
"9428","undefined","undefined","CKS1B&RPLP2",0,0,"undefined","undefined"
"9429","NM_001826&NM_001033930","CKS1B&UBA52","CKS1B&UBA52",0.5,0.5,"1024.98&1011.78","1024.98&1011.78"
"9430","NM_001826&NM_003333","CKS1B&UBA52","CKS1B&UBA52",0.5,0.5,"1024.98&1166.22","1024.98&1011.78"
"9431","undefined","undefined","CKS1B&UBA52",0,0,"undefined","undefined"
"9432","NM_001826&NM_006662","CKS1B&SRCAP","CKS1B&SRCAP",1,1,"1024.98&2","1024.98&2"
"9433","undefined","undefined","CKS1B&SRCAP",0,0,"undefined","undefined"
"9434","NM_001826&NM_001278639","CKS1B&RANBP1","CKS1B&RANBP1",0.25,0.25,"1024.98&6.71","1024.98&6.71"
"9435","NM_001826&NM_001278640","CKS1B&RANBP1","CKS1B&RANBP1",0.25,0.25,"1024.98&369.18","1024.98&6.71"
"9436","NM_001826&NM_001278641","CKS1B&RANBP1","CKS1B&RANBP1",0.25,0.25,"1024.98&6.71","1024.98&6.71"
"9437","NM_001826&NM_002882","CKS1B&RANBP1","CKS1B&RANBP1",0.25,0.25,"1024.98&549.39","1024.98&6.71"
"9438","undefined","undefined","CKS1B&RANBP1",0,0,"undefined","undefined"
"9439","undefined","undefined","CKS1B&FLAD1",1,1,"undefined","undefined"
"9440","NM_001281504&NM_001826","ATG4D&CKS1B","ATG4D&CKS1B",0.25,0.25,"0&1024.98","0&1024.98"
"9441","NM_032885&NM_001826","ATG4D&CKS1B","ATG4D&CKS1B",0.25,0.25,"4&1024.98","0&1024.98"
"9442","NR_104024&NM_001826","ATG4D&CKS1B","ATG4D&CKS1B",0.25,0.25,"0&1024.98","0&1024.98"
"9443","NR_104025&NM_001826","ATG4D&CKS1B","ATG4D&CKS1B",0.25,0.25,"0&1024.98","0&1024.98"
"9444","undefined","undefined","ATG4D&CKS1B",0,0,"undefined","undefined"
"9445","NM_001826&NM_000989","CKS1B&RPL30","CKS1B&RPL30",1,1,"1024.98&4359","1024.98&4359"
"9446","undefined","undefined","CKS1B&RPL30",0,0,"undefined","undefined"
"9447","undefined","undefined","CKS1B&ZBTB7B",1,2,"undefined","undefined"
"9448","NM_001826&NM_004521","CKS1B&KIF5B","CKS1B&KIF5B",1,1,"1024.98&108","1024.98&108"
"9449","undefined","undefined","CKS1B&KIF5B",0,0,"undefined","undefined"
"9450","NM_001826&NM_001271977","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&3.25","1024.98&3.25"
"9451","NM_001826&NM_001271978","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9452","NM_001826&NM_001271979","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9453","NM_001826&NM_001271980","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9454","NM_001826&NM_001282305","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9455","NM_001826&NM_001282306","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9456","NM_001826&NM_001282307","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&1.63","1024.98&3.25"
"9457","NM_001826&NM_001282308","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&0","1024.98&3.25"
"9458","NM_001826&NM_006374","CKS1B&STK25","CKS1B&STK25",0.111111111111111,0.111111111111111,"1024.98&8.12","1024.98&3.25"
"9459","undefined","undefined","CKS1B&STK25",0,0,"undefined","undefined"
"9460","undefined","undefined","CKS1B&GTPBP10",1,1,"undefined","undefined"
"9461","undefined","undefined","FLAD1&ZBTB7B",1,1,"undefined","undefined"
"9462","undefined","undefined","DCST2&LOC100505666",1,1,"undefined","undefined"
"9463","NM_001122837&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&0","9.45&0"
"9464","NM_001122837&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&0","9.45&0"
"9465","NM_001122837&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&5","9.45&0"
"9466","NM_001122837&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&0","9.45&0"
"9467","NM_001122837&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&0","9.45&0"
"9468","NM_001122837&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"9.45&5","9.45&0"
"9469","NM_001122839&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&0","9.45&0"
"9470","NM_001122839&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&0","9.45&0"
"9471","NM_001122839&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&5","9.45&0"
"9472","NM_001122839&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&0","9.45&0"
"9473","NM_001122839&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&0","9.45&0"
"9474","NM_001122839&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"1.15&5","9.45&0"
"9475","NM_001287586&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9476","NM_001287586&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9477","NM_001287586&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9478","NM_001287586&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9479","NM_001287586&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9480","NM_001287586&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9481","NM_001287587&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9482","NM_001287587&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9483","NM_001287587&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9484","NM_001287587&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9485","NM_001287587&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9486","NM_001287587&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9487","NM_001287588&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9488","NM_001287588&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9489","NM_001287588&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9490","NM_001287588&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9491","NM_001287588&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&0","9.45&0"
"9492","NM_001287588&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"0&5","9.45&0"
"9493","NM_001287589&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
"9494","NM_001287589&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
"9495","NM_001287589&NM_001145448","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&5","9.45&0"
"9496","NM_001287589&NM_003454","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
"9497","NM_001287589&NM_198087","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
"9498","NM_001287589&NM_198088","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&5","9.45&0"
"9499","NM_001287590&NM_001145446","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
"9500","NM_001287590&NM_001145447","SLC50A1&ZNF200","SLC50A1&ZNF200",0.0166666666666667,0.0166666666666667,"2.31&0","9.45&0"
