"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"5495","undefined","undefined","NADSYN1&undefined",1,1,"undefined","undefined"
"5496","undefined","undefined","NUMA1&undefined",1,1,"undefined","undefined"
"5497","undefined","undefined","CIZ1&NUMA1",1,1,"undefined","undefined"
"5498","undefined","undefined","LAMTOR1&LRTOMT",1,1,"undefined","undefined"
"5499","NM_001278489&NM_001003703","ANAPC15&ATP5J","ANAPC15&ATP5J",1,1,"5.25&405.83","0.51&7.91"
"5500","undefined","undefined","ANAPC15&ATP5J",0,0,"undefined","undefined"
"5501","NM_001278485&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5502","NM_001278485&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5503","NM_001278485&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5504","NM_001278486&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5505","NM_001278486&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5506","NM_001278486&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0.51&0","0.51&0"
"5507","NM_001278487&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5508","NM_001278487&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5509","NM_001278487&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5510","NM_001278488&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5511","NM_001278488&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5512","NM_001278488&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5513","NM_001278491&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5514","NM_001278491&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5515","NM_001278491&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5516","NM_001278492&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5517","NM_001278492&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5518","NM_001278492&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"0&0","0.51&0"
"5519","NM_001278493&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5520","NM_001278493&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5521","NM_001278493&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"2.76&0","0.51&0"
"5522","NM_001278494&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"1.38&0","0.51&0"
"5523","NM_001278494&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"1.38&0","0.51&0"
"5524","NM_001278494&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"1.38&0","0.51&0"
"5525","NM_014042&NM_001145308","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5526","NM_014042&NM_001145309","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5527","NM_014042&NM_001145310","ANAPC15&LRTOMT","ANAPC15&LRTOMT",0,0,"31.7&0","0.51&0"
"5528","undefined","undefined","ANAPC15&LRTOMT",1,1,"undefined","undefined"
"5529","NM_001769&NM_001567","CD9&INPPL1","CD9&INPPL1",1,1,"222&7","222&7"
"5530","undefined","undefined","CD9&INPPL1",0,0,"undefined","undefined"
"5531","undefined","undefined","POLD3&undefined",1,1,"undefined","undefined"
"5532","undefined","undefined","SPCS2&undefined",1,3,"undefined","undefined"
"5533","undefined","undefined","NEU3&undefined",1,1,"undefined","undefined"
"5534","undefined","undefined","ARRB1&KLHL35",1,1,"undefined","undefined"
"5535","NM_001005&NM_001145713","RPS3&SAE1","RPS3&SAE1",0.25,0.25,"3353.45&0","3353.45&0"
"5536","NM_001005&NM_001145714","RPS3&SAE1","RPS3&SAE1",0.25,0.25,"3353.45&3.44","3353.45&0"
"5537","NM_001005&NM_005500","RPS3&SAE1","RPS3&SAE1",0.25,0.25,"3353.45&35.56","3353.45&0"
"5538","NM_001005&NR_027280","RPS3&SAE1","RPS3&SAE1",0.25,0.25,"3353.45&0","3353.45&0"
"5539","undefined","undefined","RPS3&SAE1",0,0,"undefined","undefined"
"5540","NM_001005&NM_016360","RPS3&TACO1","RPS3&TACO1",1,1,"3353.45&14","3353.45&14"
"5541","undefined","undefined","RPS3&TACO1",0,0,"undefined","undefined"
"5542","undefined","undefined","RPS3&undefined",1,8,"undefined","undefined"
"5543","NM_005792&NM_001005","MPHOSPH6&RPS3","MPHOSPH6&RPS3",1,1,"51&3353.45","51&3353.45"
"5544","undefined","undefined","MPHOSPH6&RPS3",0,0,"undefined","undefined"
"5545","NM_001301020&NM_001005","OAZ1&RPS3","OAZ1&RPS3",0.5,0.5,"226.5&3353.45","226.5&3353.45"
"5546","NM_004152&NM_001005","OAZ1&RPS3","OAZ1&RPS3",0.5,0.5,"226.5&3353.45","226.5&3353.45"
"5547","undefined","undefined","OAZ1&RPS3",0,0,"undefined","undefined"
"5548","NM_006886&NM_001005","ATP5E&RPS3","ATP5E&RPS3",1,1,"1925&3353.45","1925&3353.45"
"5549","undefined","undefined","ATP5E&RPS3",0,0,"undefined","undefined"
"5550","NM_000968&NM_001005","RPL4&RPS3","RPL4&RPS3",0.5,0.5,"472&3353.45","472&3353.45"
"5551","NM_000968&NM_001260507","RPL4&RPS3","RPL4&RPS3",0.5,0.5,"472&9.44","472&3353.45"
"5552","undefined","undefined","RPL4&RPS3",0,0,"undefined","undefined"
"5553","NM_001113202&NM_001005","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"590.97&3353.45","590.97&3353.45"
"5554","NM_001113202&NM_001260507","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"590.97&9.44","590.97&3353.45"
"5555","NM_001113203&NM_001005","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"0&3353.45","590.97&3353.45"
"5556","NM_001113203&NM_001260507","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"0&9.44","590.97&3353.45"
"5557","NR_045277&NM_001005","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"48.03&3353.45","590.97&3353.45"
"5558","NR_045277&NM_001260507","NACA&RPS3","NACA&RPS3",0.166666666666667,0.166666666666667,"48.03&9.44","590.97&3353.45"
"5559","undefined","undefined","NACA&RPS3",0,0,"undefined","undefined"
"5560","NM_024299&NM_001005","PPDPF&RPS3","PPDPF&RPS3",0.25,0.25,"3&3353.45","3&3353.45"
"5561","NM_024299&NM_001256802","PPDPF&RPS3","PPDPF&RPS3",0.25,0.25,"3&3.12","3&3353.45"
"5562","NM_024299&NM_001260506","PPDPF&RPS3","PPDPF&RPS3",0.25,0.25,"3&0","3&3353.45"
"5563","NM_024299&NM_001260507","PPDPF&RPS3","PPDPF&RPS3",0.25,0.25,"3&9.44","3&3353.45"
"5564","undefined","undefined","PPDPF&RPS3",0,0,"undefined","undefined"
"5565","NM_001252650&NM_001005","RDH11&RPS3","RDH11&RPS3",0.25,0.25,"1.79&3353.45","1.79&3353.45"
"5566","NM_001252650&NM_001260507","RDH11&RPS3","RDH11&RPS3",0.25,0.25,"1.79&9.44","1.79&3353.45"
"5567","NM_016026&NM_001005","RDH11&RPS3","RDH11&RPS3",0.25,0.25,"23.21&3353.45","1.79&3353.45"
"5568","NM_016026&NM_001260507","RDH11&RPS3","RDH11&RPS3",0.25,0.25,"23.21&9.44","1.79&3353.45"
"5569","undefined","undefined","RDH11&RPS3",0,0,"undefined","undefined"
"5570","undefined","undefined","RPS3&undefined&ZC3H18",1,1,"undefined","undefined"
"5571","undefined","undefined","AQP11&undefined",1,1,"undefined","undefined"
"5572","NM_004549&NM_001070","NDUFC2&TUBG1","NDUFC2&TUBG1",1,1,"779&84","0&84"
"5573","undefined","undefined","NDUFC2&TUBG1",0,0,"undefined","undefined"
"5574","NM_001286116&NM_003134","CCDC90B&SRP14","CCDC90B&SRP14",0.333333333333333,0.333333333333333,"1.07&456","1.07&0"
"5575","NM_001286117&NM_003134","CCDC90B&SRP14","CCDC90B&SRP14",0.333333333333333,0.333333333333333,"8.55&456","1.07&0"
"5576","NM_021825&NM_003134","CCDC90B&SRP14","CCDC90B&SRP14",0.333333333333333,0.333333333333333,"19.23&456","1.07&0"
"5577","undefined","undefined","CCDC90B&SRP14",0,0,"undefined","undefined"
"5578","undefined","undefined","CCDC83&undefined",1,2,"undefined","undefined"
"5579","undefined","undefined","PRSS23&undefined",1,5,"undefined","undefined"
"5580","undefined","undefined","MED17&undefined",1,1,"undefined","undefined"
"5581","undefined","undefined","HEPHL1&PANX1",1,2,"undefined","undefined"
"5582","undefined","undefined","CEP57&FAM76B",1,1,"undefined","undefined"
"5583","undefined","undefined","DCUN1D5&undefined",1,1,"undefined","undefined"
"5584","undefined","undefined","SLC35F2&undefined",1,1,"undefined","undefined"
"5585","undefined","undefined","RDX&undefined",1,1,"undefined","undefined"
"5586","undefined","undefined","C11orf1&FDXACB1",1,1,"undefined","undefined"
"5587","undefined","undefined","SDHD&undefined",1,1,"undefined","undefined"
"5588","undefined","undefined","undefined&ZPR1",1,1,"undefined","undefined"
"5589","undefined","undefined","TMPRSS4&undefined",1,1,"undefined","undefined"
"5590","undefined","undefined","ATP5L&undefined",1,4,"undefined","undefined"
"5591","NM_006476&NM_004965","ATP5L&HMGN1","ATP5L&HMGN1",1,1,"1979.93&101","1979.93&101"
"5592","undefined","undefined","ATP5L&HMGN1",0,0,"undefined","undefined"
"5593","undefined","undefined","ATP5L&ZYG11B",1,1,"undefined","undefined"
"5594","NM_006476&NM_001256171","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"1979.93&3","1979.93&3"
"5595","NM_006476&NM_001256172","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"1979.93&4","1979.93&3"
"5596","NM_006476&NM_003429","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"1979.93&0","1979.93&3"
"5597","NM_006476&NR_045830","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"1979.93&0","1979.93&3"
"5598","NR_033759&NM_001256171","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"9.07&3","1979.93&3"
"5599","NR_033759&NM_001256172","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"9.07&4","1979.93&3"
"5600","NR_033759&NM_003429","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"9.07&0","1979.93&3"
"5601","NR_033759&NR_045830","ATP5L&ZNF85","ATP5L&ZNF85",0,0,"9.07&0","1979.93&3"
"5602","undefined","undefined","ATP5L&ZNF85",1,1,"undefined","undefined"
"5603","undefined","undefined","ARCN1&IFT46",1,1,"undefined","undefined"
"5604","undefined","undefined","DDX6&undefined",1,1,"undefined","undefined"
"5605","NM_198489&NM_001028","CCDC84&RPS25","CCDC84&RPS25",0.0875,1.75,"7&2565","7&2565"
"5606","NR_104049&NM_001028","CCDC84&RPS25","CCDC84&RPS25",0.0875,1.75,"0&2565","7&2565"
"5607","NR_104050&NM_001028","CCDC84&RPS25","CCDC84&RPS25",0.0875,1.75,"0&2565","7&2565"
"5608","NR_104051&NM_001028","CCDC84&RPS25","CCDC84&RPS25",0.0875,1.75,"0&2565","7&2565"
"5609","undefined","undefined","CCDC84&RPS25",0.65,13,"undefined","undefined"
"5610","undefined","undefined","RPS25&undefined",1,1,"undefined","undefined"
"5611","NM_014047&NM_001028","C19orf53&RPS25","C19orf53&RPS25",1,1,"448&2565","448&2565"
"5612","undefined","undefined","C19orf53&RPS25",0,0,"undefined","undefined"
"5613","NM_000979&NM_001028","RPL18&RPS25","RPL18&RPS25",0.5,0.5,"791.02&2565","791.02&2565"
"5614","NR_073022&NM_001028","RPL18&RPS25","RPL18&RPS25",0.5,0.5,"8.98&2565","791.02&2565"
"5615","undefined","undefined","RPL18&RPS25",0,0,"undefined","undefined"
"5616","NM_000713&NM_001028","BLVRB&RPS25","BLVRB&RPS25",1,1,"182&2565","182&2565"
"5617","undefined","undefined","BLVRB&RPS25",0,0,"undefined","undefined"
"5618","undefined","undefined","RPS25&TRAPPC4",1,1,"undefined","undefined"
"5619","NM_001000&NM_001028","RPL39&RPS25","RPL39&RPS25",1,1,"519&2565","519&2565"
"5620","undefined","undefined","RPL39&RPS25",0,0,"undefined","undefined"
"5621","NM_001174087&NM_001028","NCOA3&RPS25","NCOA3&RPS25",0.25,0.25,"24&2565","24&2565"
"5622","NM_001174088&NM_001028","NCOA3&RPS25","NCOA3&RPS25",0.25,0.25,"0.01&2565","24&2565"
"5623","NM_006534&NM_001028","NCOA3&RPS25","NCOA3&RPS25",0.25,0.25,"24&2565","24&2565"
"5624","NM_181659&NM_001028","NCOA3&RPS25","NCOA3&RPS25",0.25,0.25,"24&2565","24&2565"
"5625","undefined","undefined","NCOA3&RPS25",0,0,"undefined","undefined"
"5626","NM_004545&NM_001028","NDUFB1&RPS25","NDUFB1&RPS25",1,1,"334&2565","334&2565"
"5627","undefined","undefined","NDUFB1&RPS25",0,0,"undefined","undefined"
"5628","undefined","undefined","DPAGT1&H2AFX",1,1,"undefined","undefined"
"5629","undefined","undefined","DPAGT1&undefined",1,1,"undefined","undefined"
"5630","undefined","undefined","BFAR&CBL",1,1,"undefined","undefined"
"5631","undefined","undefined","LOC102724301&undefined",1,1,"undefined","undefined"
"5632","undefined","undefined","HSPA8&undefined",1,1,"undefined","undefined"
"5633","NM_016039&NM_006597","C14orf166&HSPA8","C14orf166&HSPA8",0.5,0.5,"157&464.91","157&464.91"
"5634","NM_016039&NM_153201","C14orf166&HSPA8","C14orf166&HSPA8",0.5,0.5,"157&1.09","157&464.91"
"5635","undefined","undefined","C14orf166&HSPA8",0,0,"undefined","undefined"
"5636","undefined","undefined","OR8A1&PDCD5&undefined",1,1,"undefined","undefined"
"5637","undefined","undefined","EI24&undefined",1,1,"undefined","undefined"
"5638","undefined","undefined","HYLS1&undefined",1,2,"undefined","undefined"
"5639","undefined","undefined","DCPS&TIRAP",1,1,"undefined","undefined"
"5640","NM_014026&NR_033839","DCPS&ST3GAL4-AS1","DCPS&ST3GAL4-AS1",0.5,1,"12&5","12&5"
"5641","undefined","undefined","DCPS&ST3GAL4-AS1",0.5,1,"undefined","undefined"
"5642","undefined","undefined","APLP2&undefined",1,1,"undefined","undefined"
"5643","undefined","undefined","LOC100288778&undefined",1,4,"undefined","undefined"
"5644","undefined","undefined","LOC100288778&undefined&WASH2P",1,1,"undefined","undefined"
"5645","undefined","undefined","LOC100288778&WASH3P",1,2,"undefined","undefined"
"5646","undefined","undefined","LOC100288778&RPS16&undefined",1,1,"undefined","undefined"
"5647","undefined","undefined","LOC100049716&undefined",1,1,"undefined","undefined"
"5648","undefined","undefined","ERC1&RAD52",1,1,"undefined","undefined"
"5649","undefined","undefined","FKBP4&ITFG2",1,1,"undefined","undefined"
"5650","undefined","undefined","ITFG2&RPL23",1,1,"undefined","undefined"
"5651","undefined","undefined","ANK2&TEAD4",1,1,"undefined","undefined"
"5652","undefined","undefined","LOC101929584&undefined",1,2,"undefined","undefined"
"5653","NM_001769&NM_000269","CD9&NME1","CD9&NME1",1,1,"222&643.17","222&643.17"
"5654","undefined","undefined","CD9&NME1",0,0,"undefined","undefined"
"5655","NM_001242&NR_015382","CD27&CD27-AS1","CD27&CD27-AS1",0,0,"0&0","0&0"
"5656","undefined","undefined","CD27&CD27-AS1",1,2,"undefined","undefined"
"5657","undefined","undefined","MRPL51&NCAPD2",1,31,"undefined","undefined"
"5658","undefined","undefined","MRPL51&undefined",1,35,"undefined","undefined"
"5659","undefined","undefined","CFLAR&MRPL51",1,1,"undefined","undefined"
"5660","undefined","undefined","CHD4&GAPDH",1,3,"undefined","undefined"
"5661","NM_020175&NM_002046","DUS3L&GAPDH","DUS3L&GAPDH",1,1,"2&4271.32","0&1.08"
"5662","undefined","undefined","DUS3L&GAPDH",0,0,"undefined","undefined"
"5663","undefined","undefined","GAPDH&IL6ST",1,1,"undefined","undefined"
"5664","NM_001344&NM_002046","DAD1&GAPDH","DAD1&GAPDH",0,0,"220&4271.32","220&1.08"
"5665","undefined","undefined","DAD1&GAPDH",1,1,"undefined","undefined"
"5666","NM_002046&NM_001145408","GAPDH&NONO","GAPDH&NONO",0.25,0.25,"4271.32&7.73","1.08&7.73"
"5667","NM_002046&NM_001145409","GAPDH&NONO","GAPDH&NONO",0.25,0.25,"4271.32&30.91","1.08&7.73"
"5668","NM_002046&NM_001145410","GAPDH&NONO","GAPDH&NONO",0.25,0.25,"4271.32&0","1.08&7.73"
"5669","NM_002046&NM_007363","GAPDH&NONO","GAPDH&NONO",0.25,0.25,"4271.32&131.35","1.08&7.73"
"5670","undefined","undefined","GAPDH&NONO",0,0,"undefined","undefined"
"5671","undefined","undefined","GAPDH&undefined",1,4,"undefined","undefined"
"5672","undefined","undefined","GAPDH&POLDIP3",1,1,"undefined","undefined"
"5673","undefined","undefined","GAPDH&IFFO1",1,2,"undefined","undefined"
"5674","undefined","undefined","C14orf2&GAPDH",1,1,"undefined","undefined"
"5675","undefined","undefined","GAPDH&IFFO1&NOP2",1,1,"undefined","undefined"
"5676","NM_001256799&NM_001022","GAPDH&RPS19","GAPDH&RPS19",0.25,0.25,"1.08&2668","1.08&2668"
"5677","NM_001289745&NM_001022","GAPDH&RPS19","GAPDH&RPS19",0.25,0.25,"12.58&2668","1.08&2668"
"5678","NM_001289746&NM_001022","GAPDH&RPS19","GAPDH&RPS19",0.25,0.25,"24.02&2668","1.08&2668"
"5679","NM_002046&NM_001022","GAPDH&RPS19","GAPDH&RPS19",0.25,0.25,"4271.32&2668","1.08&2668"
"5680","undefined","undefined","GAPDH&RPS19",0,0,"undefined","undefined"
"5681","NM_017647&NM_001256799","FTSJ3&GAPDH","FTSJ3&GAPDH",0.25,0.25,"8&1.08","8&1.08"
"5682","NM_017647&NM_001289745","FTSJ3&GAPDH","FTSJ3&GAPDH",0.25,0.25,"8&12.58","8&1.08"
"5683","NM_017647&NM_001289746","FTSJ3&GAPDH","FTSJ3&GAPDH",0.25,0.25,"8&24.02","8&1.08"
"5684","NM_017647&NM_002046","FTSJ3&GAPDH","FTSJ3&GAPDH",0.25,0.25,"8&4271.32","8&1.08"
"5685","undefined","undefined","FTSJ3&GAPDH",0,0,"undefined","undefined"
"5686","undefined","undefined","COPS7A&undefined",1,1,"undefined","undefined"
"5687","NM_006886&NM_000365","ATP5E&TPI1","ATP5E&TPI1",0.5,0.5,"1925&230.38","1925&230.38"
"5688","NM_006886&NM_001159287","ATP5E&TPI1","ATP5E&TPI1",0.5,0.5,"1925&543.62","1925&230.38"
"5689","undefined","undefined","ATP5E&TPI1",0,0,"undefined","undefined"
"5690","undefined","undefined","LPCAT3&TPI1",1,1,"undefined","undefined"
"5691","undefined","undefined","TPI1&undefined",1,1,"undefined","undefined"
"5692","undefined","undefined","DSTNP2&SPSB2&undefined",1,1,"undefined","undefined"
"5693","undefined","undefined","C12orf57&PHB2",1,1,"undefined","undefined"
"5694","NM_001261826&NM_138425","AP3D1&C12orf57","AP3D1&C12orf57",0.5,0.5,"1.5&58.81","1.5&1.15"
"5695","NM_003938&NM_138425","AP3D1&C12orf57","AP3D1&C12orf57",0.5,0.5,"1.5&58.81","1.5&1.15"
"5696","undefined","undefined","AP3D1&C12orf57",0,0,"undefined","undefined"
"5697","undefined","undefined","EMG1&MIR200C",1,2,"undefined","undefined"
"5698","undefined","undefined","EMG1&undefined",1,4,"undefined","undefined"
"5699","NM_032338&NM_005768","LLPH&LPCAT3","LLPH&LPCAT3",1,1,"42&5","42&5"
"5700","undefined","undefined","LLPH&LPCAT3",0,0,"undefined","undefined"
"5701","undefined","undefined","RIMKLB&undefined",1,1,"undefined","undefined"
"5702","undefined","undefined","PRH1-PRR4&SMIM10L1&TAS2R20&undefined",1,1,"undefined","undefined"
"5703","undefined","undefined","ETV6&undefined",1,1,"undefined","undefined"
"5704","undefined","undefined","KIAA1467&RPS15&undefined",1,1,"undefined","undefined"
"5705","undefined","undefined","KIAA1467&undefined",1,1,"undefined","undefined"
"5706","NM_001303625&NM_007178","RPL10&STRAP","RPL10&STRAP",0,0,"160.08&55","4&55"
"5707","NM_006013&NM_007178","RPL10&STRAP","RPL10&STRAP",0,0,"160.08&55","4&55"
"5708","undefined","undefined","RPL10&STRAP",1,1,"undefined","undefined"
"5709","undefined","undefined","ARL14EPL&MGST1",1,1,"undefined","undefined"
"5710","undefined","undefined","MGST1&undefined",1,2,"undefined","undefined"
"5711","undefined","undefined","CCDC91&undefined",1,1,"undefined","undefined"
"5712","undefined","undefined","ERGIC2&undefined",1,1,"undefined","undefined"
"5713","NM_000101&NM_016570","CYBA&ERGIC2","CYBA&ERGIC2",1,1,"110&18","110&18"
"5714","undefined","undefined","CYBA&ERGIC2",0,0,"undefined","undefined"
"5715","undefined","undefined","BICD1&undefined",1,1,"undefined","undefined"
"5716","undefined","undefined","PKP2&undefined",1,1,"undefined","undefined"
"5717","undefined","undefined","ANO6&undefined",1,1,"undefined","undefined"
"5718","undefined","undefined","SLC38A1&undefined",1,3,"undefined","undefined"
"5719","undefined","undefined","LOC100288798&undefined",1,1,"undefined","undefined"
"5720","undefined","undefined","MIR4494&PCED1B",1,1,"undefined","undefined"
"5721","undefined","undefined","HDAC7&SLC48A1",1,1,"undefined","undefined"
"5722","undefined","undefined","SLC48A1&undefined",1,1,"undefined","undefined"
"5723","NM_001289103&NM_001143842","PRKCSH&TMEM106C","PRKCSH&TMEM106C",0,0,"0.5&3.13","4&32.5"
"5724","NM_001289103&NM_024056","PRKCSH&TMEM106C","PRKCSH&TMEM106C",0,0,"0.5&98.73","4&32.5"
"5725","NM_001289104&NM_001143842","PRKCSH&TMEM106C","PRKCSH&TMEM106C",0,0,"0.5&3.13","4&32.5"
"5726","NM_001289104&NM_024056","PRKCSH&TMEM106C","PRKCSH&TMEM106C",0,0,"0.5&98.73","4&32.5"
"5727","undefined","undefined","PRKCSH&TMEM106C",1,1,"undefined","undefined"
"5728","undefined","undefined","CACNB3&undefined",1,1,"undefined","undefined"
"5729","undefined","undefined","ARF3&undefined",1,1,"undefined","undefined"
"5730","NM_001006935&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"9.21&603","9.21&603"
"5731","NM_001006937&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"102.54&603","9.21&603"
"5732","NM_001300901&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"1.18&603","9.21&603"
"5733","NM_001305840&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"0&603","9.21&603"
"5734","NM_001305841&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"0&603","9.21&603"
"5735","NM_001305842&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"3.04&603","9.21&603"
"5736","NM_024863&NM_006082","TCEAL4&TUBA1B","TCEAL4&TUBA1B",0.142857142857143,0.142857142857143,"3.04&603","9.21&603"
"5737","undefined","undefined","TCEAL4&TUBA1B",0,0,"undefined","undefined"
"5738","undefined","undefined","TUBA1B&undefined",1,4,"undefined","undefined"
"5739","NM_006082&NM_152437","TUBA1B&ZNF664","TUBA1B&ZNF664",0,0,"603&5","603&0"
"5740","undefined","undefined","TUBA1B&ZNF664",1,1,"undefined","undefined"
"5741","NM_006838&NM_006082","METAP2&TUBA1B","METAP2&TUBA1B",1,1,"24&603","24&603"
"5742","undefined","undefined","METAP2&TUBA1B",0,0,"undefined","undefined"
"5743","NM_001270399&NM_006082","TUBA1A&TUBA1B","TUBA1A&TUBA1B",0.166666666666667,0.333333333333333,"0&603","0&603"
"5744","NM_001270400&NM_006082","TUBA1A&TUBA1B","TUBA1A&TUBA1B",0.166666666666667,0.333333333333333,"0&603","0&603"
"5745","NM_006009&NM_006082","TUBA1A&TUBA1B","TUBA1A&TUBA1B",0.166666666666667,0.333333333333333,"11&603","0&603"
"5746","undefined","undefined","TUBA1A&TUBA1B",0.5,1,"undefined","undefined"
"5747","NM_006082&NM_001303114","TUBA1B&TUBA1C","TUBA1B&TUBA1C",0.2,0.2,"603&0","603&0"
"5748","NM_006082&NM_001303115","TUBA1B&TUBA1C","TUBA1B&TUBA1C",0.2,0.2,"603&0","603&0"
"5749","NM_006082&NM_001303116","TUBA1B&TUBA1C","TUBA1B&TUBA1C",0.2,0.2,"603&0","603&0"
"5750","NM_006082&NM_001303117","TUBA1B&TUBA1C","TUBA1B&TUBA1C",0.2,0.2,"603&0","603&0"
"5751","NM_006082&NM_032704","TUBA1B&TUBA1C","TUBA1B&TUBA1C",0.2,0.2,"603&70","603&0"
"5752","undefined","undefined","TUBA1B&TUBA1C",0,0,"undefined","undefined"
"5753","undefined","undefined","DISC1FP1&TUBA1B&TUBA1C",1,1,"undefined","undefined"
"5754","NM_001675&NM_001303114","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"0&0","0&0"
"5755","NM_001675&NM_001303115","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"0&0","0&0"
"5756","NM_001675&NM_001303116","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"0&0","0&0"
"5757","NM_001675&NM_001303117","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"0&0","0&0"
"5758","NM_001675&NM_032704","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"0&70","0&0"
"5759","NM_182810&NM_001303114","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"12&0","0&0"
"5760","NM_182810&NM_001303115","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"12&0","0&0"
"5761","NM_182810&NM_001303116","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"12&0","0&0"
"5762","NM_182810&NM_001303117","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"12&0","0&0"
"5763","NM_182810&NM_032704","ATF4&TUBA1C","ATF4&TUBA1C",0.1,0.1,"12&70","0&0"
"5764","undefined","undefined","ATF4&TUBA1C",0,0,"undefined","undefined"
"5765","undefined","undefined","TUBA1C&undefined",1,1,"undefined","undefined"
"5766","NR_120449&NM_006262","LOC101927267&PRPH","LOC101927267&PRPH",0,0,"0&1","0&1"
"5767","undefined","undefined","LOC101927267&PRPH",1,2,"undefined","undefined"
"5768","undefined","undefined","SPATS2&TROAP",1,1,"undefined","undefined"
"5769","NM_002276&NM_001100620","KRT19&TROAP","KRT19&TROAP",0,0,"1459&8","1459&8"
"5770","undefined","undefined","KRT19&TROAP",1,1,"undefined","undefined"
"5771","undefined","undefined","DHPS&TMBIM6&TNPO2",1,1,"undefined","undefined"
"5772","undefined","undefined","C14orf79&TMBIM6",1,1,"undefined","undefined"
