"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"11253","NM_030666&NM_001145160","SERPINB1&TPM4","SERPINB1&TPM4",0.25,0.25,"60.5&0","60.5&0"
"11254","NM_030666&NM_003290","SERPINB1&TPM4","SERPINB1&TPM4",0.25,0.25,"60.5&61","60.5&0"
"11255","NR_073112&NM_001145160","SERPINB1&TPM4","SERPINB1&TPM4",0.25,0.25,"60.5&0","60.5&0"
"11256","NR_073112&NM_003290","SERPINB1&TPM4","SERPINB1&TPM4",0.25,0.25,"60.5&61","60.5&0"
"11257","undefined","undefined","SERPINB1&TPM4",0,0,"undefined","undefined"
"11258","NM_001021_1&NM_030666","RPS17&SERPINB1","RPS17&SERPINB1",0.5,0.5,"1312.89&60.5","1312.89&60.5"
"11259","NM_001021_1&NR_073112","RPS17&SERPINB1","RPS17&SERPINB1",0.5,0.5,"1312.89&60.5","1312.89&60.5"
"11260","undefined","undefined","RPS17&SERPINB1",0,0,"undefined","undefined"
"11261","NM_000968&NM_001195291","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&2.48","1520&2.48"
"11262","NM_000968&NM_001271822","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&37.22","1520&2.48"
"11263","NM_000968&NM_001271823","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&0","1520&2.48"
"11264","NM_000968&NM_001271824","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&9.93","1520&2.48"
"11265","NM_000968&NM_001271825","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&0","1520&2.48"
"11266","NM_000968&NM_001297699","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&19.85","1520&2.48"
"11267","NM_000968&NM_001297700","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&0","1520&2.48"
"11268","NM_000968&NM_004568","RPL4&SERPINB6","RPL4&SERPINB6",0,0,"1520&64.52","1520&2.48"
"11269","undefined","undefined","RPL4&SERPINB6",1,1,"undefined","undefined"
"11270","NM_001195291&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"2.48&3.33","2.48&3.33"
"11271","NM_001195291&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"2.48&3.33","2.48&3.33"
"11272","NM_001195291&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"2.48&3.33","2.48&3.33"
"11273","NM_001271822&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"37.22&3.33","2.48&3.33"
"11274","NM_001271822&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"37.22&3.33","2.48&3.33"
"11275","NM_001271822&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"37.22&3.33","2.48&3.33"
"11276","NM_001271823&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11277","NM_001271823&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11278","NM_001271823&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11279","NM_001271824&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"9.93&3.33","2.48&3.33"
"11280","NM_001271824&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"9.93&3.33","2.48&3.33"
"11281","NM_001271824&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"9.93&3.33","2.48&3.33"
"11282","NM_001271825&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11283","NM_001271825&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11284","NM_001271825&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11285","NM_001297699&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"19.85&3.33","2.48&3.33"
"11286","NM_001297699&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"19.85&3.33","2.48&3.33"
"11287","NM_001297699&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"19.85&3.33","2.48&3.33"
"11288","NM_001297700&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11289","NM_001297700&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11290","NM_001297700&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"0&3.33","2.48&3.33"
"11291","NM_004568&NM_001130916","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"64.52&3.33","2.48&3.33"
"11292","NM_004568&NM_001306210","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"64.52&3.33","2.48&3.33"
"11293","NM_004568&NM_004612","SERPINB6&TGFBR1","SERPINB6&TGFBR1",0.0416666666666667,0.0416666666666667,"64.52&3.33","2.48&3.33"
"11294","undefined","undefined","SERPINB6&TGFBR1",0,0,"undefined","undefined"
"11295","NM_001780&NM_001195291","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&2.48","1.55&2.48"
"11296","NM_001780&NM_001271822","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&37.22","1.55&2.48"
"11297","NM_001780&NM_001271823","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&0","1.55&2.48"
