"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"15002","NM_001689&NM_003714","ATP5G3&STC2","ATP5G3&STC2",1,1,"168.4&115","1.36&115"
"15003","undefined","undefined","ATP5G3&STC2",0,0,"undefined","undefined"
"15004","undefined","undefined","ATP5G3&EEF2KMT",1,1,"undefined","undefined"
"15005","NM_001002258&NM_013332","ATP5G3&HILPDA","ATP5G3&HILPDA",0.5,0.5,"1.36&144.76","1.36&8.24"
"15006","NM_001689&NM_013332","ATP5G3&HILPDA","ATP5G3&HILPDA",0.5,0.5,"168.4&144.76","1.36&8.24"
"15007","undefined","undefined","ATP5G3&HILPDA",0,0,"undefined","undefined"
"15008","undefined","undefined","ATP5G3&undefined",1,4,"undefined","undefined"
"15009","undefined","undefined","ATP5G3&IPO8&undefined",1,1,"undefined","undefined"
"15010","NM_001689&NM_005340","ATP5G3&HINT1","ATP5G3&HINT1",1,1,"168.4&205.74","1.36&205.74"
"15011","undefined","undefined","ATP5G3&HINT1",0,0,"undefined","undefined"
"15012","undefined","undefined","ATP5G3&DVL3",1,1,"undefined","undefined"
"15013","NM_001002258&NM_020198","ATP5G3&CCDC47","ATP5G3&CCDC47",0.5,0.5,"1.36&199","1.36&199"
"15014","NM_001689&NM_020198","ATP5G3&CCDC47","ATP5G3&CCDC47",0.5,0.5,"168.4&199","1.36&199"
"15015","undefined","undefined","ATP5G3&CCDC47",0,0,"undefined","undefined"
"15016","NM_001689&NM_032869","ATP5G3&NUDCD1","ATP5G3&NUDCD1",1,1,"168.4&27","1.36&0"
"15017","undefined","undefined","ATP5G3&NUDCD1",0,0,"undefined","undefined"
"15018","NM_001002258&NM_022121","ATP5G3&PERP","ATP5G3&PERP",0.5,0.5,"1.36&245","1.36&245"
"15019","NM_001689&NM_022121","ATP5G3&PERP","ATP5G3&PERP",0.5,0.5,"168.4&245","1.36&245"
"15020","undefined","undefined","ATP5G3&PERP",0,0,"undefined","undefined"
"15021","undefined","undefined","ATP5G3&RPS3&undefined",1,1,"undefined","undefined"
"15022","NM_001689&NM_001198842","ATP5G3&CCT2","ATP5G3&CCT2",0.5,0.5,"168.4&0","1.36&0"
"15023","NM_001689&NM_006431","ATP5G3&CCT2","ATP5G3&CCT2",0.5,0.5,"168.4&149","1.36&0"
"15024","undefined","undefined","ATP5G3&CCT2",0,0,"undefined","undefined"
"15025","NM_001002258&NM_006888","ATP5G3&CALM1","ATP5G3&CALM1",0.5,0.5,"1.36&661","1.36&661"
"15026","NM_001689&NM_006888","ATP5G3&CALM1","ATP5G3&CALM1",0.5,0.5,"168.4&661","1.36&661"
"15027","undefined","undefined","ATP5G3&CALM1",0,0,"undefined","undefined"
"15028","NM_001689&NM_016106","ATP5G3&SCFD1","ATP5G3&SCFD1",1,1,"168.4&16.92","1.36&0"
"15029","undefined","undefined","ATP5G3&SCFD1",0,0,"undefined","undefined"
"15030","undefined","undefined","ERP44&KIAA1715",1,1,"undefined","undefined"
"15031","undefined","undefined","MTX2&undefined",1,4,"undefined","undefined"
"15032","NM_001287392&NM_006554","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&29.14","1.81&29.14"
"15033","NM_001287392&NR_027850","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&4.86","1.81&29.14"
"15034","NM_001287393&NM_006554","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&29.14","1.81&29.14"
"15035","NM_001287393&NR_027850","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&4.86","1.81&29.14"
"15036","NM_203495&NM_006554","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&29.14","1.81&29.14"
"15037","NM_203495&NR_027850","COMMD6&MTX2","COMMD6&MTX2",0,0,"1.81&4.86","1.81&29.14"
"15038","NM_203497&NM_006554","COMMD6&MTX2","COMMD6&MTX2",0,0,"0&29.14","1.81&29.14"
"15039","NM_203497&NR_027850","COMMD6&MTX2","COMMD6&MTX2",0,0,"0&4.86","1.81&29.14"
"15040","undefined","undefined","COMMD6&MTX2",1,1,"undefined","undefined"
"15041","undefined","undefined","LINC01116&PDHA1",1,1,"undefined","undefined"
"15042","undefined","undefined","HNRNPA3&undefined",1,73,"undefined","undefined"
"15043","NM_194247&NM_001204863","HNRNPA3&TCEB1","HNRNPA3&TCEB1",1,1,"303&1.03","303&6.47"
"15044","undefined","undefined","HNRNPA3&TCEB1",0,0,"undefined","undefined"
"15045","NM_194247&NM_004663","HNRNPA3&RAB11A","HNRNPA3&RAB11A",1,1,"303&154","303&0"
"15046","undefined","undefined","HNRNPA3&RAB11A",0,0,"undefined","undefined"
"15047","NM_194247&NM_001199492","HNRNPA3&PDCD4","HNRNPA3&PDCD4",0.333333333333333,0.333333333333333,"303&0","303&0"
"15048","NM_194247&NM_014456","HNRNPA3&PDCD4","HNRNPA3&PDCD4",0.333333333333333,0.333333333333333,"303&54.67","303&0"
"15049","NM_194247&NM_145341","HNRNPA3&PDCD4","HNRNPA3&PDCD4",0.333333333333333,0.333333333333333,"303&2.19","303&0"
"15050","undefined","undefined","HNRNPA3&PDCD4",0,0,"undefined","undefined"
"15051","NM_194247&NM_002802","HNRNPA3&PSMC1","HNRNPA3&PSMC1",1,1,"303&96","303&96"
"15052","undefined","undefined","HNRNPA3&PSMC1",0,0,"undefined","undefined"
"15053","NM_194247&NM_006082","HNRNPA3&TUBA1B","HNRNPA3&TUBA1B",1,1,"303&655","303&655"
"15054","undefined","undefined","HNRNPA3&TUBA1B",0,0,"undefined","undefined"
"15055","undefined","undefined","HNRNPA3&HSPB1",1,1,"undefined","undefined"
"15056","NM_194247&NM_001256403","HNRNPA3&SLMO2","HNRNPA3&SLMO2",0,0,"303&23.34","303&23.34"
"15057","NM_194247&NM_016045","HNRNPA3&SLMO2","HNRNPA3&SLMO2",0,0,"303&365.66","303&23.34"
"15058","undefined","undefined","HNRNPA3&SLMO2",1,1,"undefined","undefined"
"15059","undefined","undefined","ABHD11&HNRNPA3&undefined",1,1,"undefined","undefined"
"15060","NM_194247&NM_001206426","HNRNPA3&USMG5","HNRNPA3&USMG5",1,1,"303&139.03","303&139.03"
"15061","undefined","undefined","HNRNPA3&USMG5",0,0,"undefined","undefined"
"15062","NM_194247&NM_001174087","HNRNPA3&NCOA3","HNRNPA3&NCOA3",0.25,0.25,"303&165.61","303&165.61"
"15063","NM_194247&NM_001174088","HNRNPA3&NCOA3","HNRNPA3&NCOA3",0.25,0.25,"303&0.06","303&165.61"
"15064","NM_194247&NM_006534","HNRNPA3&NCOA3","HNRNPA3&NCOA3",0.25,0.25,"303&220.72","303&165.61"
"15065","NM_194247&NM_181659","HNRNPA3&NCOA3","HNRNPA3&NCOA3",0.25,0.25,"303&165.61","303&165.61"
"15066","undefined","undefined","HNRNPA3&NCOA3",0,0,"undefined","undefined"
"15067","NM_194247&NM_003920","HNRNPA3&TIMELESS","HNRNPA3&TIMELESS",1,1,"303&27","303&27"
"15068","undefined","undefined","HNRNPA3&TIMELESS",0,0,"undefined","undefined"
"15069","NM_194247&NM_001034996","HNRNPA3&RPL14","HNRNPA3&RPL14",0.5,0.5,"303&12.81","303&12.81"
"15070","NM_194247&NM_003973","HNRNPA3&RPL14","HNRNPA3&RPL14",0.5,0.5,"303&284.19","303&12.81"
"15071","undefined","undefined","HNRNPA3&RPL14",0,0,"undefined","undefined"
"15072","NM_194247&NM_000973","HNRNPA3&RPL8","HNRNPA3&RPL8",0.5,0.5,"303&884.69","303&884.69"
"15073","NM_194247&NM_033301","HNRNPA3&RPL8","HNRNPA3&RPL8",0.5,0.5,"303&62.31","303&884.69"
"15074","undefined","undefined","HNRNPA3&RPL8",0,0,"undefined","undefined"
"15075","NM_194247&NM_001033503","HNRNPA3&SAR1B","HNRNPA3&SAR1B",0.5,0.5,"303&6.06","303&6.06"
"15076","NM_194247&NM_016103","HNRNPA3&SAR1B","HNRNPA3&SAR1B",0.5,0.5,"303&43.94","303&6.06"
"15077","undefined","undefined","HNRNPA3&SAR1B",0,0,"undefined","undefined"
"15078","NM_194247&NM_003075","HNRNPA3&SMARCC2","HNRNPA3&SMARCC2",1,1,"303&35","303&0"
"15079","undefined","undefined","HNRNPA3&SMARCC2",0,0,"undefined","undefined"
"15080","NM_005507&NM_194247","CFL1&HNRNPA3","CFL1&HNRNPA3",1,1,"722&303","722&303"
"15081","undefined","undefined","CFL1&HNRNPA3",0,0,"undefined","undefined"
"15082","NM_194247&NM_000884","HNRNPA3&IMPDH2","HNRNPA3&IMPDH2",1,1,"303&68","303&68"
"15083","undefined","undefined","HNRNPA3&IMPDH2",0,0,"undefined","undefined"
"15084","undefined","undefined","HINT1&HNRNPA3&undefined",1,1,"undefined","undefined"
"15085","NM_005435&NM_194247","ARHGEF5&HNRNPA3","ARHGEF5&HNRNPA3",1,1,"3&303","3&303"
"15086","undefined","undefined","ARHGEF5&HNRNPA3",0,0,"undefined","undefined"
"15087","NM_194247&NM_018264","HNRNPA3&TYW1","HNRNPA3&TYW1",1,1,"303&3","303&3"
"15088","undefined","undefined","HNRNPA3&TYW1",0,0,"undefined","undefined"
"15089","undefined","undefined","HNRNPA3&RPL8&undefined",1,1,"undefined","undefined"
"15090","NM_194247&NM_001079526","HNRNPA3&IKZF2","HNRNPA3&IKZF2",0.5,0.5,"303&1","303&1"
"15091","NM_194247&NM_016260","HNRNPA3&IKZF2","HNRNPA3&IKZF2",0.5,0.5,"303&1","303&1"
"15092","undefined","undefined","HNRNPA3&IKZF2",0,0,"undefined","undefined"
"15093","undefined","undefined","HNRNPA3&RPS6KB1",1,1,"undefined","undefined"
"15094","undefined","undefined","NFE2L2&undefined",1,1,"undefined","undefined"
"15095","undefined","undefined","RBM45&RPSAP58",1,1,"undefined","undefined"
"15096","undefined","undefined","CTSB&NFS1&RBM39&RBM45",1,1,"undefined","undefined"
"15097","undefined","undefined","LOC101927027&undefined",1,1,"undefined","undefined"
"15098","NM_021198&NM_019091","CTDSP1&PLEKHA3","CTDSP1&PLEKHA3",0.5,0.5,"7&4","0&4"
"15099","NM_182642&NM_019091","CTDSP1&PLEKHA3","CTDSP1&PLEKHA3",0.5,0.5,"7&4","0&4"
"15100","undefined","undefined","CTDSP1&PLEKHA3",0,0,"undefined","undefined"
"15101","undefined","undefined","TTN&TTN-AS1",1,1,"undefined","undefined"
"15102","undefined","undefined","SESTD1&THSD4",1,1,"undefined","undefined"
"15103","undefined","undefined","SESTD1&undefined",1,1,"undefined","undefined"
"15104","undefined","undefined","CWC22&undefined",1,1,"undefined","undefined"
"15105","undefined","undefined","ANK2&UBE2E3",1,1,"undefined","undefined"
"15106","undefined","undefined","FOXO3B&UBE2E3&UBE2E4P",1,1,"undefined","undefined"
"15107","undefined","undefined","DNAJC10&RPS14",1,1,"undefined","undefined"
"15108","undefined","undefined","DNAJC10&LOC643339&undefined",1,1,"undefined","undefined"
"15109","undefined","undefined","EEF2&NCKAP1",1,1,"undefined","undefined"
"15110","undefined","undefined","NCKAP1&THOC3",1,1,"undefined","undefined"
"15111","undefined","undefined","C7orf73&NCKAP1",1,1,"undefined","undefined"
"15112","undefined","undefined","NCKAP1&UBA5",1,1,"undefined","undefined"
"15113","NM_001985&NM_013436","ETFB&NCKAP1","ETFB&NCKAP1",0.5,0.5,"112&40","0&40"
"15114","NM_001985&NM_205842","ETFB&NCKAP1","ETFB&NCKAP1",0.5,0.5,"112&0","0&40"
"15115","undefined","undefined","ETFB&NCKAP1",0,0,"undefined","undefined"
"15116","NM_002046&NM_013436","GAPDH&NCKAP1","GAPDH&NCKAP1",1,1,"3341.63&40","0&40"
"15117","undefined","undefined","GAPDH&NCKAP1",0,0,"undefined","undefined"
"15118","NM_001402&NM_013436","EEF1A1&NCKAP1","EEF1A1&NCKAP1",0.5,0.5,"5995&40","5995&40"
"15119","NM_001402&NM_205842","EEF1A1&NCKAP1","EEF1A1&NCKAP1",0.5,0.5,"5995&0","5995&40"
"15120","undefined","undefined","EEF1A1&NCKAP1",0,0,"undefined","undefined"
"15121","undefined","undefined","DUSP19&undefined",1,1,"undefined","undefined"
"15122","undefined","undefined","NUP35&undefined",1,2,"undefined","undefined"
"15123","undefined","undefined","undefined&ZC3H15",1,4,"undefined","undefined"
"15124","undefined","undefined","PLEKHA7&ZC3H15",1,1,"undefined","undefined"
"15125","NM_001308053&NM_018471","RAB26&ZC3H15","RAB26&ZC3H15",0.5,0.5,"0&60","0&60"
"15126","NM_014353&NM_018471","RAB26&ZC3H15","RAB26&ZC3H15",0.5,0.5,"10&60","0&60"
"15127","undefined","undefined","RAB26&ZC3H15",0,0,"undefined","undefined"
"15128","undefined","undefined","TYK2&ZC3H15",1,1,"undefined","undefined"
"15129","NR_038896&NM_018471","DSCAM-AS1&ZC3H15","DSCAM-AS1&ZC3H15",0.25,0.25,"4.9&60","4.9&60"
"15130","NR_038898&NM_018471","DSCAM-AS1&ZC3H15","DSCAM-AS1&ZC3H15",0.25,0.25,"29.04&60","4.9&60"
"15131","NR_038899&NM_018471","DSCAM-AS1&ZC3H15","DSCAM-AS1&ZC3H15",0.25,0.25,"353.71&60","4.9&60"
"15132","NR_038900&NM_018471","DSCAM-AS1&ZC3H15","DSCAM-AS1&ZC3H15",0.25,0.25,"186.35&60","4.9&60"
"15133","undefined","undefined","DSCAM-AS1&ZC3H15",0,0,"undefined","undefined"
"15134","NM_005530&NM_018471","IDH3A&ZC3H15","IDH3A&ZC3H15",0,0,"22&60","22&60"
"15135","undefined","undefined","IDH3A&ZC3H15",1,1,"undefined","undefined"
"15136","NM_001143780&NM_018471","SLC25A39&ZC3H15","SLC25A39&ZC3H15",0.5,0.5,"20&60","20&60"
"15137","NM_016016&NM_018471","SLC25A39&ZC3H15","SLC25A39&ZC3H15",0.5,0.5,"80&60","20&60"
"15138","undefined","undefined","SLC25A39&ZC3H15",0,0,"undefined","undefined"
"15139","NM_001300981&NM_018471","PPIA&ZC3H15","PPIA&ZC3H15",0.5,0.5,"29.47&60","29.47&60"
"15140","NM_021130&NM_018471","PPIA&ZC3H15","PPIA&ZC3H15",0.5,0.5,"1786.53&60","29.47&60"
"15141","undefined","undefined","PPIA&ZC3H15",0,0,"undefined","undefined"
"15142","undefined","undefined","ITGAV&PABPC1",1,1,"undefined","undefined"
"15143","NM_002210&NM_003707","ITGAV&RUVBL1","ITGAV&RUVBL1",1,1,"25&49","0&49"
"15144","undefined","undefined","ITGAV&RUVBL1",0,0,"undefined","undefined"
"15145","undefined","undefined","ITGAV&undefined",1,3,"undefined","undefined"
"15146","NM_001144999&NM_001303503","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"0&189.93","0&189.93"
"15147","NM_001144999&NM_002720","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"0&53.21","0&189.93"
"15148","NM_001145000&NM_001303503","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"0&189.93","0&189.93"
"15149","NM_001145000&NM_002720","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"0&53.21","0&189.93"
"15150","NM_002210&NM_001303503","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"25&189.93","0&189.93"
"15151","NM_002210&NM_002720","ITGAV&PPP4C","ITGAV&PPP4C",0.166666666666667,0.166666666666667,"25&53.21","0&189.93"
"15152","undefined","undefined","ITGAV&PPP4C",0,0,"undefined","undefined"
"15153","undefined","undefined","FAM171B&undefined",1,1,"undefined","undefined"
"15154","undefined","undefined","undefined&WDR75",1,2,"undefined","undefined"
"15155","undefined","undefined","ASNSD1&undefined",1,4,"undefined","undefined"
"15156","undefined","undefined","ANKAR&ASNSD1",1,1,"undefined","undefined"
"15157","undefined","undefined","ASNSD1&ATIC&undefined",1,1,"undefined","undefined"
"15158","NM_019048&NM_001243689","ASNSD1&LETMD1","ASNSD1&LETMD1",0,0,"17&0","17&0"
"15159","NM_019048&NM_015416","ASNSD1&LETMD1","ASNSD1&LETMD1",0,0,"17&7.64","17&0"
"15160","NM_019048&NR_045018","ASNSD1&LETMD1","ASNSD1&LETMD1",0,0,"17&1.64","17&0"
"15161","NM_019048&NR_045019","ASNSD1&LETMD1","ASNSD1&LETMD1",0,0,"17&1.64","17&0"
"15162","undefined","undefined","ASNSD1&LETMD1",1,1,"undefined","undefined"
"15163","undefined","undefined","ANKAR&undefined",1,1,"undefined","undefined"
"15164","undefined","undefined","ORMDL1&OSGEPL1",1,1,"undefined","undefined"
"15165","undefined","undefined","ORMDL1&OSGEPL1&undefined",1,1,"undefined","undefined"
"15166","undefined","undefined","ORMDL1&undefined",1,1,"undefined","undefined"
"15167","undefined","undefined","ORMDL1&RPL13",1,1,"undefined","undefined"
"15168","undefined","undefined","ORMDL1&RPL7A",1,1,"undefined","undefined"
"15169","NM_016467&NM_000970","ORMDL1&RPL6","ORMDL1&RPL6",0.5,0.5,"17.14&786.45","11.86&786.45"
"15170","NM_016467&NM_001024662","ORMDL1&RPL6","ORMDL1&RPL6",0.5,0.5,"17.14&54.55","11.86&786.45"
"15171","undefined","undefined","ORMDL1&RPL6",0,0,"undefined","undefined"
"15172","undefined","undefined","ORC3&ORMDL1",1,1,"undefined","undefined"
"15173","NM_014362&NM_001040100","HIBCH&SPTSSB","HIBCH&SPTSSB",1,1,"10.91&963","10.91&963"
"15174","undefined","undefined","HIBCH&SPTSSB",0,0,"undefined","undefined"
"15175","NM_198047&NM_022453","HIBCH&RNF25","HIBCH&RNF25",1,1,"1.09&10","10.91&10"
"15176","undefined","undefined","HIBCH&RNF25",0,0,"undefined","undefined"
"15177","NM_014362&NM_018622","HIBCH&PARL","HIBCH&PARL",1,1,"10.91&61.97","10.91&21.03"
"15178","undefined","undefined","HIBCH&PARL",0,0,"undefined","undefined"
"15179","NM_014362&NM_000967","HIBCH&RPL3","HIBCH&RPL3",1,1,"10.91&925","10.91&925"
"15180","undefined","undefined","HIBCH&RPL3",0,0,"undefined","undefined"
"15181","undefined","undefined","HIBCH&undefined",1,1,"undefined","undefined"
"15182","undefined","undefined","NAB1&undefined",1,1,"undefined","undefined"
"15183","undefined","undefined","GLS&undefined",1,1,"undefined","undefined"
"15184","undefined","undefined","BCAS3&GLS",1,1,"undefined","undefined"
"15185","undefined","undefined","GLS&STAT1",1,1,"undefined","undefined"
"15186","undefined","undefined","STAT1&undefined",1,2,"undefined","undefined"
"15187","NM_001301839&NM_139266","SAP30BP&STAT1","SAP30BP&STAT1",0,0,"0&2","0&25"
"15188","NM_001301855&NM_139266","SAP30BP&STAT1","SAP30BP&STAT1",0,0,"0&2","0&25"
"15189","NM_013260&NM_139266","SAP30BP&STAT1","SAP30BP&STAT1",0,0,"62&2","0&25"
"15190","NR_126036&NM_139266","SAP30BP&STAT1","SAP30BP&STAT1",0,0,"0&2","0&25"
"15191","NR_126037&NM_139266","SAP30BP&STAT1","SAP30BP&STAT1",0,0,"0&2","0&25"
"15192","undefined","undefined","SAP30BP&STAT1",1,1,"undefined","undefined"
"15193","NM_014599&NM_001130158","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"16.67&6.38","16.67&6.38"
"15194","NM_014599&NM_001161819","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"16.67&0","16.67&6.38"
"15195","NM_177433&NM_001130158","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"11.67&6.38","16.67&6.38"
"15196","NM_177433&NM_001161819","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"11.67&0","16.67&6.38"
"15197","NM_201222&NM_001130158","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"16.67&6.38","16.67&6.38"
"15198","NM_201222&NM_001161819","MAGED2&MYO1B","MAGED2&MYO1B",0.166666666666667,0.166666666666667,"16.67&0","16.67&6.38"
"15199","undefined","undefined","MAGED2&MYO1B",0,0,"undefined","undefined"
"15200","NR_002819&NM_001254736","MALAT1&NABP1","MALAT1&NABP1",1,1,"1058&0","1058&4"
"15201","undefined","undefined","MALAT1&NABP1",0,0,"undefined","undefined"
"15202","undefined","undefined","COPE&NABP1",1,1,"undefined","undefined"
"15203","undefined","undefined","NABP1&undefined",1,1,"undefined","undefined"
"15204","NM_020342&NM_001252065","SLC39A10&SYT7","SLC39A10&SYT7",0,0,"13&0.67","0&0.67"
"15205","NM_020342&NM_001300773","SLC39A10&SYT7","SLC39A10&SYT7",0,0,"13&0.67","0&0.67"
"15206","NM_020342&NM_004200","SLC39A10&SYT7","SLC39A10&SYT7",0,0,"13&0.67","0&0.67"
"15207","undefined","undefined","SLC39A10&SYT7",1,1,"undefined","undefined"
"15208","NM_001127257&NM_007108","SLC39A10&TCEB2","SLC39A10&TCEB2",0.5,0.5,"0&260","0&260"
"15209","NM_020342&NM_007108","SLC39A10&TCEB2","SLC39A10&TCEB2",0.5,0.5,"13&260","0&260"
"15210","undefined","undefined","SLC39A10&TCEB2",0,0,"undefined","undefined"
"15211","undefined","undefined","STK17B&undefined",1,1,"undefined","undefined"
"15212","NM_004226&NM_001305033","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&0","13&0"
"15213","NM_004226&NM_001305035","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&1.17","13&0"
"15214","NM_004226&NM_001305036","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&1.17","13&0"
"15215","NM_004226&NM_001305037","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&2.33","13&0"
"15216","NM_004226&NM_001305038","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&0","13&0"
"15217","NM_004226&NM_001305039","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&1.17","13&0"
"15218","NM_004226&NM_001305040","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&0","13&0"
"15219","NM_004226&NM_006955","STK17B&ZNF33B","STK17B&ZNF33B",0,0,"13&1.17","13&0"
"15220","undefined","undefined","STK17B&ZNF33B",1,1,"undefined","undefined"
"15221","undefined","undefined","SF3B1&undefined",1,5,"undefined","undefined"
"15222","undefined","undefined","NDUFA12&SF3B1",1,1,"undefined","undefined"
"15223","undefined","undefined","PIGK&SF3B1",1,1,"undefined","undefined"
"15224","NM_052937&NM_012433","PCMTD1&SF3B1","PCMTD1&SF3B1",1,1,"53.33&83","0&83"
"15225","undefined","undefined","PCMTD1&SF3B1",0,0,"undefined","undefined"
"15226","NM_001286514&NM_012433","ATF7IP&SF3B1","ATF7IP&SF3B1",0.5,1,"3.37&83","3.37&83"
"15227","NM_018179&NM_012433","ATF7IP&SF3B1","ATF7IP&SF3B1",0.5,1,"3.37&83","3.37&83"
"15228","undefined","undefined","ATF7IP&SF3B1",0,0,"undefined","undefined"
"15229","NM_000995&NM_012433","RPL34&SF3B1","RPL34&SF3B1",0.5,0.5,"454.01&83","454.01&83"
"15230","NM_033625&NM_012433","RPL34&SF3B1","RPL34&SF3B1",0.5,0.5,"26.99&83","454.01&83"
"15231","undefined","undefined","RPL34&SF3B1",0,0,"undefined","undefined"
"15232","NM_025147&NM_012433","COQ10B&SF3B1","COQ10B&SF3B1",1,1,"19&83","19&83"
"15233","undefined","undefined","COQ10B&SF3B1",0,0,"undefined","undefined"
"15234","NM_007209&NM_012433","RPL35&SF3B1","RPL35&SF3B1",1,1,"509&83","509&83"
"15235","undefined","undefined","RPL35&SF3B1",0,0,"undefined","undefined"
"15236","NM_033643&NM_012433","RPL36&SF3B1","RPL36&SF3B1",1,1,"62.19&83","3.81&83"
"15237","undefined","undefined","RPL36&SF3B1",0,0,"undefined","undefined"
"15238","NM_001282622&NM_001282674&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&5.56&83","0&5.56&83"
"15239","NM_001282622&NM_014380&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&0&83","0&5.56&83"
"15240","NM_001282622&NM_206915&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&67.79&83","0&5.56&83"
"15241","NM_001282622&NM_206917&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&173.66&83","0&5.56&83"
"15242","NM_004187&NM_001282674&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&5.56&83","0&5.56&83"
"15243","NM_004187&NM_014380&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&0&83","0&5.56&83"
"15244","NM_004187&NM_206915&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&67.79&83","0&5.56&83"
"15245","NM_004187&NM_206917&NM_012433","KDM5C&NGFRAP1&SF3B1","KDM5C&NGFRAP1&SF3B1",0.125,0.125,"5&173.66&83","0&5.56&83"
"15246","undefined","undefined","KDM5C&NGFRAP1&SF3B1",0,0,"undefined","undefined"
"15247","undefined","undefined","BZW1&SF3B1&undefined",1,1,"undefined","undefined"
"15248","NM_006408&NM_012433","AGR2&SF3B1","AGR2&SF3B1",1,1,"123&83","123&83"
"15249","undefined","undefined","AGR2&SF3B1",0,0,"undefined","undefined"
"15250","undefined","undefined","COQ10B&undefined&XRCC4",1,1,"undefined","undefined"
"15251","undefined","undefined","COQ10B&undefined",1,5,"undefined","undefined"
"15252","undefined","undefined","COQ10B&NDUFB9&undefined",1,1,"undefined","undefined"
"15253","undefined","undefined","COQ10B&GLCCI1",1,1,"undefined","undefined"
"15254","undefined","undefined","HSPD1&undefined",1,14,"undefined","undefined"
"15255","undefined","undefined","FOXA1&HSPD1&TTC6",1,1,"undefined","undefined"
"15256","undefined","undefined","HSPD1&NUDCD2",1,1,"undefined","undefined"
"15257","NM_001308101&NM_002156","DCUN1D1&HSPD1","DCUN1D1&HSPD1",0,0,"0&341.6","0&341.6"
"15258","NM_020640&NM_002156","DCUN1D1&HSPD1","DCUN1D1&HSPD1",0,0,"82&341.6","0&341.6"
"15259","undefined","undefined","DCUN1D1&HSPD1",1,1,"undefined","undefined"
"15260","undefined","undefined","HSPD1&RPS21",1,1,"undefined","undefined"
"15261","NM_002156&NM_006908","HSPD1&RAC1","HSPD1&RAC1",0.5,0.5,"341.6&488.42","341.6&488.42"
"15262","NM_199440&NM_006908","HSPD1&RAC1","HSPD1&RAC1",0.5,0.5,"3.4&488.42","341.6&488.42"
"15263","undefined","undefined","HSPD1&RAC1",0,0,"undefined","undefined"
"15264","undefined","undefined","CDH12&HSPD1&undefined",1,1,"undefined","undefined"
"15265","NM_002156&NM_000421","HSPD1&KRT10","HSPD1&KRT10",1,1,"341.6&104","341.6&104"
"15266","undefined","undefined","HSPD1&KRT10",0,0,"undefined","undefined"
"15267","NM_020340&NM_002156","ARFGEF3&HSPD1","ARFGEF3&HSPD1",0.5,0.5,"25&341.6","25&341.6"
"15268","NM_020340&NM_199440","ARFGEF3&HSPD1","ARFGEF3&HSPD1",0.5,0.5,"25&3.4","25&341.6"
"15269","undefined","undefined","ARFGEF3&HSPD1",0,0,"undefined","undefined"
"15270","NM_002156&NM_001085347","HSPD1&TOR2A","HSPD1&TOR2A",0.0714285714285714,0.0714285714285714,"341.6&7.42","341.6&7.42"
"15271","NM_002156&NM_001134430","HSPD1&TOR2A","HSPD1&TOR2A",0.0714285714285714,0.0714285714285714,"341.6&0","341.6&7.42"
"15272","NM_002156&NM_001134431","HSPD1&TOR2A","HSPD1&TOR2A",0.0714285714285714,0.0714285714285714,"341.6&0","341.6&7.42"
