"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"3392","NM_001178120&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"3.54&6.78","0&6.78"
"3393","NM_001178120&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"3.54&71.22","0&6.78"
"3394","NM_001178121&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"99.21&6.78","0&6.78"
"3395","NM_001178121&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"99.21&71.22","0&6.78"
"3396","NM_001178122&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3397","NM_001178122&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
"3398","NM_001178123&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"12.89&6.78","0&6.78"
"3399","NM_001178123&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"12.89&71.22","0&6.78"
"3400","NM_001178124&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"90.23&6.78","0&6.78"
"3401","NM_001178124&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"90.23&71.22","0&6.78"
"3402","NM_001178125&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3403","NM_001178125&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
"3404","NM_005470&NM_001142307","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&6.78","0&6.78"
"3405","NM_005470&NM_005316","ABI1&GTF2H1","ABI1&GTF2H1",0.0416666666666667,0.0416666666666667,"0&71.22","0&6.78"
"3406","undefined","undefined","ABI1&GTF2H1",0,0,"undefined","undefined"
"3407","undefined","undefined","ANKRD26&undefined",1,1,"undefined","undefined"
"3408","undefined","undefined","undefined&YME1L1",1,6,"undefined","undefined"
"3409","undefined","undefined","MASTL&YME1L1",1,1,"undefined","undefined"
"3410","undefined","undefined","MASTL&undefined",1,3,"undefined","undefined"
"3411","undefined","undefined","RAB18&undefined",1,1,"undefined","undefined"
"3412","undefined","undefined","MPP7&undefined",1,1,"undefined","undefined"
"3413","undefined","undefined","RNA18S5&RNA28S5&WAC",1,1,"undefined","undefined"
"3414","undefined","undefined","undefined&WAC",1,1,"undefined","undefined"
"3415","undefined","undefined","MAP3K8&undefined",1,2,"undefined","undefined"
"3416","undefined","undefined","ZEB1&ZEB1-AS1",1,1,"undefined","undefined"
"3417","undefined","undefined","CREM&undefined",1,2,"undefined","undefined"
"3418","undefined","undefined","undefined&ZNF37A",1,1,"undefined","undefined"
"3419","undefined","undefined","HSD17B7P2&undefined",1,1,"undefined","undefined"
"3420","undefined","undefined","BMS1&undefined",1,1,"undefined","undefined"
"3421","undefined","undefined","undefined&ZNF485",1,1,"undefined","undefined"
"3422","undefined","undefined","CXCL12&undefined",1,1,"undefined","undefined"
"3423","undefined","undefined","ALOX5&undefined",1,6,"undefined","undefined"
"3424","undefined","undefined","MARCH8&undefined",1,5,"undefined","undefined"
"3425","NM_001145263&NM_000968","NCOA4&RPL4","NCOA4&RPL4",1,1,"253.33&4054","0&4054"
"3426","undefined","undefined","NCOA4&RPL4",0,0,"undefined","undefined"
"3427","undefined","undefined","ANTXRLP1&undefined",1,1,"undefined","undefined"
"3428","undefined","undefined","FRMPD2&undefined",1,1,"undefined","undefined"
"3429","undefined","undefined","undefined&WDFY4",1,1,"undefined","undefined"
"3430","undefined","undefined","AGAP6&TIMM23B&undefined",1,3,"undefined","undefined"
"3431","undefined","undefined","AGAP6&undefined",1,1,"undefined","undefined"
"3432","NM_000977&NM_147156","RPL13&SGMS1","RPL13&SGMS1",0.5,0.5,"1858.33&48","1858.33&48"
"3433","NM_033251&NM_147156","RPL13&SGMS1","RPL13&SGMS1",0.5,0.5,"32.67&48","1858.33&48"
"3434","undefined","undefined","RPL13&SGMS1",0,0,"undefined","undefined"
"3435","undefined","undefined","SGMS1-AS1&undefined",1,1,"undefined","undefined"
"3436","undefined","undefined","ASAH2B&undefined",1,7,"undefined","undefined"
"3437","undefined","undefined","CREBZF&PCDH15",1,1,"undefined","undefined"
"3438","undefined","undefined","undefined&ZWINT",1,1,"undefined","undefined"
"3439","undefined","undefined","CDK1&undefined",1,5,"undefined","undefined"
"3440","undefined","undefined","ARID5B&undefined",1,1,"undefined","undefined"
"3441","undefined","undefined","JMJD1C&undefined",1,1,"undefined","undefined"
"3442","NM_001282948&NM_001304743","JMJD1C&SLK","JMJD1C&SLK",0.25,0.25,"47.4&46.67","47.4&46.67"
"3443","NM_001282948&NM_014720","JMJD1C&SLK","JMJD1C&SLK",0.25,0.25,"47.4&2.33","47.4&46.67"
"3444","NM_032776&NM_001304743","JMJD1C&SLK","JMJD1C&SLK",0.25,0.25,"45.6&46.67","47.4&46.67"
"3445","NM_032776&NM_014720","JMJD1C&SLK","JMJD1C&SLK",0.25,0.25,"45.6&2.33","47.4&46.67"
"3446","undefined","undefined","JMJD1C&SLK",0,0,"undefined","undefined"
"3447","undefined","undefined","JMJD1C&REEP3",1,1,"undefined","undefined"
"3448","undefined","undefined","LINC01515&undefined",1,1,"undefined","undefined"
"3449","undefined","undefined","HNRNPH3&RUFY2",1,1,"undefined","undefined"
"3450","undefined","undefined","SLC25A16&undefined",1,1,"undefined","undefined"
"3451","undefined","undefined","DDX21&undefined",1,1,"undefined","undefined"
"3452","undefined","undefined","KIAA1279&undefined",1,1,"undefined","undefined"
"3453","undefined","undefined","SRGN&undefined",1,8,"undefined","undefined"
"3454","undefined","undefined","SRGN&VPS26A",1,3,"undefined","undefined"
"3455","undefined","undefined","SRGN&SUPV3L1",1,3,"undefined","undefined"
"3456","undefined","undefined","HK1&SRGN",1,1,"undefined","undefined"
"3457","NM_001304504&NM_002727","HMG20A&SRGN","HMG20A&SRGN",0.333333333333333,0.333333333333333,"39&5913.06","39&5913.06"
"3458","NM_001304505&NM_002727","HMG20A&SRGN","HMG20A&SRGN",0.333333333333333,0.333333333333333,"0&5913.06","39&5913.06"
"3459","NM_018200&NM_002727","HMG20A&SRGN","HMG20A&SRGN",0.333333333333333,0.333333333333333,"0&5913.06","39&5913.06"
"3460","undefined","undefined","HMG20A&SRGN",0,0,"undefined","undefined"
"3461","NM_001156&NM_003171","ANXA7&SUPV3L1","ANXA7&SUPV3L1",1,1,"152.21&28.44","152.21&3.56"
"3462","undefined","undefined","ANXA7&SUPV3L1",0,0,"undefined","undefined"
"3463","undefined","undefined","TSPAN15&undefined",1,1,"undefined","undefined"
"3464","undefined","undefined","AIFM2&undefined",1,1,"undefined","undefined"
"3465","undefined","undefined","PPA1&undefined",1,2,"undefined","undefined"
"3466","NM_004096&NM_001007","EIF4EBP2&RPS4X","EIF4EBP2&RPS4X",1,1,"113&4048","113&4048"
"3467","undefined","undefined","EIF4EBP2&RPS4X",0,0,"undefined","undefined"
"3468","NM_001281496&NM_001042466","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"0&68.92","0&0"
"3469","NM_001281496&NM_002778","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"0&413.08","0&0"
"3470","NM_001281715&NM_001042466","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"0&68.92","0&0"
"3471","NM_001281715&NM_002778","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"0&413.08","0&0"
"3472","NM_002634&NM_001042466","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"19&68.92","0&0"
"3473","NM_002634&NM_002778","PHB&PSAP","PHB&PSAP",0.166666666666667,0.166666666666667,"19&413.08","0&0"
"3474","undefined","undefined","PHB&PSAP",0,0,"undefined","undefined"
"3475","undefined","undefined","DDIT4&undefined",1,1,"undefined","undefined"
"3476","undefined","undefined","MCU&OIT3",1,1,"undefined","undefined"
"3477","undefined","undefined","P4HA1&undefined",1,3,"undefined","undefined"
"3478","undefined","undefined","ECD&NUDT13",1,1,"undefined","undefined"
"3479","undefined","undefined","ECD&undefined",1,15,"undefined","undefined"
