"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"13843","undefined","undefined","PCDHA12&PCDHA13&PCDHA3",1,1,"undefined","undefined"
"13844","NM_006233&NM_005642","POLR2I&TAF7","POLR2I&TAF7",1,1,"116.35&52","116.35&52"
"13845","undefined","undefined","POLR2I&TAF7",0,0,"undefined","undefined"
"13846","NM_000689&NM_005642","ALDH1A1&TAF7","ALDH1A1&TAF7",1,1,"4059&52","4059&52"
"13847","undefined","undefined","ALDH1A1&TAF7",0,0,"undefined","undefined"
"13848","NM_003735&NM_018920","PCDHGA12&PCDHGA7","PCDHGA12&PCDHGA7",0,0,"0&0","0&0"
"13849","undefined","undefined","PCDHGA12&PCDHGA7",1,1,"undefined","undefined"
"13850","undefined","undefined","KIAA0141&RPL26",1,1,"undefined","undefined"
"13851","NM_001288653&NM_001142603","CLTC&KIAA0141","CLTC&KIAA0141",0,0,"0.01&3.25","0.01&3.25"
"13852","NM_004859&NM_001142603","CLTC&KIAA0141","CLTC&KIAA0141",0,0,"242.99&3.25","0.01&3.25"
"13853","undefined","undefined","CLTC&KIAA0141",1,1,"undefined","undefined"
"13854","NM_022338&NM_005471","C11orf24&GNPDA1","C11orf24&GNPDA1",1,1,"10&32","3&32"
"13855","undefined","undefined","C11orf24&GNPDA1",0,0,"undefined","undefined"
"13856","NM_001300796&NM_001024947","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"0.46&0","0.46&0"
"13857","NM_001300796&NM_001271732","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"0.46&0","0.46&0"
"13858","NM_001300796&NM_030799","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"0.46&48","0.46&0"
"13859","NM_001300797&NM_001024947","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"7.47&0","0.46&0"
"13860","NM_001300797&NM_001271732","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"7.47&0","0.46&0"
"13861","NM_001300797&NM_030799","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"7.47&48","0.46&0"
"13862","NM_006325&NM_001024947","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"891.07&0","0.46&0"
"13863","NM_006325&NM_001271732","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"891.07&0","0.46&0"
"13864","NM_006325&NM_030799","RAN&YIPF5","RAN&YIPF5",0.111111111111111,0.111111111111111,"891.07&48","0.46&0"
"13865","undefined","undefined","RAN&YIPF5",0,0,"undefined","undefined"
"13866","undefined","undefined","PRELID2&undefined",1,1,"undefined","undefined"
"13867","undefined","undefined","SH3RF2&undefined",1,1,"undefined","undefined"
"13868","undefined","undefined","TCERG1&undefined",1,3,"undefined","undefined"
"13869","undefined","undefined","IL17B&PCYOX1L&undefined",1,1,"undefined","undefined"
"13870","undefined","undefined","CSNK1A1&undefined",1,14,"undefined","undefined"
"13871","NM_001892&NM_001004","CSNK1A1&RPLP2","CSNK1A1&RPLP2",1,1,"19.97&1557","3.99&1557"
"13872","undefined","undefined","CSNK1A1&RPLP2",0,0,"undefined","undefined"
"13873","NM_001892&NM_004280","CSNK1A1&EEF1E1","CSNK1A1&EEF1E1",1,1,"19.97&35.97","3.99&1.03"
"13874","undefined","undefined","CSNK1A1&EEF1E1",0,0,"undefined","undefined"
"13875","NM_001354&NM_000112","AKR1C2&SLC26A2","AKR1C2&SLC26A2",0.5,0.5,"2966.83&25","2&25"
"13876","NM_205845&NM_000112","AKR1C2&SLC26A2","AKR1C2&SLC26A2",0.5,0.5,"1119.17&25","2&25"
"13877","undefined","undefined","AKR1C2&SLC26A2",0,0,"undefined","undefined"
"13878","NM_002046&NM_000356","GAPDH&TCOF1","GAPDH&TCOF1",0.2,0.2,"5181.55&4.37","0&4.37"
"13879","NM_002046&NM_001135243","GAPDH&TCOF1","GAPDH&TCOF1",0.2,0.2,"5181.55&0","0&4.37"
"13880","NM_002046&NM_001135244","GAPDH&TCOF1","GAPDH&TCOF1",0.2,0.2,"5181.55&8.49","0&4.37"
"13881","NM_002046&NM_001135245","GAPDH&TCOF1","GAPDH&TCOF1",0.2,0.2,"5181.55&4.37","0&4.37"
"13882","NM_002046&NM_001195141","GAPDH&TCOF1","GAPDH&TCOF1",0.2,0.2,"5181.55&8.49","0&4.37"
"13883","undefined","undefined","GAPDH&TCOF1",0,0,"undefined","undefined"
"13884","undefined","undefined","RPS14&undefined",1,5,"undefined","undefined"
"13885","NM_000689&NM_001025070","ALDH1A1&RPS14","ALDH1A1&RPS14",0.499996948242187,0.999993896484375,"4059&0.16","4059&0.16"
"13886","NM_000689&NM_001025071","ALDH1A1&RPS14","ALDH1A1&RPS14",0.499996948242187,0.999993896484375,"4059&136.86","4059&0.16"
"13887","NM_000689&NM_005617","ALDH1A1&RPS14","ALDH1A1&RPS14",6.103515625e-06,1.220703125e-05,"4059&1074.97","4059&0.16"
"13888","undefined","undefined","ALDH1A1&RPS14",0,0,"undefined","undefined"
"13889","NM_001025070&NM_006461","RPS14&SPAG5","RPS14&SPAG5",0.333333333333333,0.333333333333333,"0.16&56","0.16&56"
"13890","NM_001025071&NM_006461","RPS14&SPAG5","RPS14&SPAG5",0.333333333333333,0.333333333333333,"136.86&56","0.16&56"
"13891","NM_005617&NM_006461","RPS14&SPAG5","RPS14&SPAG5",0.333333333333333,0.333333333333333,"1074.97&56","0.16&56"
"13892","undefined","undefined","RPS14&SPAG5",0,0,"undefined","undefined"
"13893","NM_001354&NM_001025070","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"2966.83&0.16","2&0.16"
"13894","NM_001354&NM_001025071","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"2966.83&136.86","2&0.16"
"13895","NM_001354&NM_005617","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"2966.83&1074.97","2&0.16"
"13896","NM_205845&NM_001025070","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"1119.17&0.16","2&0.16"
"13897","NM_205845&NM_001025071","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"1119.17&136.86","2&0.16"
"13898","NM_205845&NM_005617","AKR1C2&RPS14","AKR1C2&RPS14",0.166666666666667,0.166666666666667,"1119.17&1074.97","2&0.16"
"13899","undefined","undefined","AKR1C2&RPS14",0,0,"undefined","undefined"
"13900","NM_005617&NM_003092","RPS14&SNRPB2","RPS14&SNRPB2",0.5,0.5,"1074.97&87.68","0.16&87.68"
"13901","NM_005617&NM_198220","RPS14&SNRPB2","RPS14&SNRPB2",0.5,0.5,"1074.97&47.32","0.16&87.68"
"13902","undefined","undefined","RPS14&SNRPB2",0,0,"undefined","undefined"
"13903","NM_002161&NM_005617","IARS&RPS14","IARS&RPS14",0,0,"103.3&1074.97","103.3&0.16"
"13904","NM_013417&NM_005617","IARS&RPS14","IARS&RPS14",0,0,"28.7&1074.97","103.3&0.16"
"13905","NR_073446&NM_005617","IARS&RPS14","IARS&RPS14",0,0,"0&1074.97","103.3&0.16"
"13906","undefined","undefined","IARS&RPS14",1,1,"undefined","undefined"
"13907","NM_002654&NM_001025070","PKM&RPS14","PKM&RPS14",3.814697265625e-06,7.62939453125e-06,"2485.61&0.16","0.01&0.16"
"13908","NM_002654&NM_001025071","PKM&RPS14","PKM&RPS14",3.814697265625e-06,7.62939453125e-06,"2485.61&136.86","0.01&0.16"
"13909","NM_002654&NM_005617","PKM&RPS14","PKM&RPS14",0.999992370605469,1.99998474121094,"2485.61&1074.97","0.01&0.16"
"13910","undefined","undefined","PKM&RPS14",0,0,"undefined","undefined"
"13911","undefined","undefined","ANK2&RPS14",1,1,"undefined","undefined"
"13912","NM_002512&NM_001025070","NME2&RPS14","NME2&RPS14",0.333333333333333,0.333333333333333,"894.29&0.16","0&0.16"
"13913","NM_002512&NM_001025071","NME2&RPS14","NME2&RPS14",0.333333333333333,0.333333333333333,"894.29&136.86","0&0.16"
"13914","NM_002512&NM_005617","NME2&RPS14","NME2&RPS14",0.333333333333333,0.333333333333333,"894.29&1074.97","0&0.16"
"13915","undefined","undefined","NME2&RPS14",0,0,"undefined","undefined"
"13916","NM_001025070&NM_001020","RPS14&RPS16","RPS14&RPS16",0.333333333333333,0.333333333333333,"0.16&3245","0.16&3245"
"13917","NM_001025071&NM_001020","RPS14&RPS16","RPS14&RPS16",0.333333333333333,0.333333333333333,"136.86&3245","0.16&3245"
"13918","NM_005617&NM_001020","RPS14&RPS16","RPS14&RPS16",0.333333333333333,0.333333333333333,"1074.97&3245","0.16&3245"
"13919","undefined","undefined","RPS14&RPS16",0,0,"undefined","undefined"
"13920","NM_020299&NM_001025070","AKR1B10&RPS14","AKR1B10&RPS14",0.333333333333333,0.333333333333333,"3995&0.16","3995&0.16"
"13921","NM_020299&NM_001025071","AKR1B10&RPS14","AKR1B10&RPS14",0.333333333333333,0.333333333333333,"3995&136.86","3995&0.16"
"13922","NM_020299&NM_005617","AKR1B10&RPS14","AKR1B10&RPS14",0.333333333333333,0.333333333333333,"3995&1074.97","3995&0.16"
"13923","undefined","undefined","AKR1B10&RPS14",0,0,"undefined","undefined"
"13924","NM_002137&NM_001025070","HNRNPA2B1&RPS14","HNRNPA2B1&RPS14",0.333333333333333,0.333333333333333,"559.08&0.16","559.08&0.16"
"13925","NM_002137&NM_001025071","HNRNPA2B1&RPS14","HNRNPA2B1&RPS14",0.333333333333333,0.333333333333333,"559.08&136.86","559.08&0.16"
"13926","NM_002137&NM_005617","HNRNPA2B1&RPS14","HNRNPA2B1&RPS14",0.333333333333333,0.333333333333333,"559.08&1074.97","559.08&0.16"
"13927","undefined","undefined","HNRNPA2B1&RPS14",0,0,"undefined","undefined"
"13928","NM_001271608&NM_005617","LASP1&RPS14","LASP1&RPS14",0.333333333333333,0.333333333333333,"4.37&1074.97","4.37&0.16"
"13929","NM_006148&NM_005617","LASP1&RPS14","LASP1&RPS14",0.333333333333333,0.333333333333333,"379.63&1074.97","4.37&0.16"
"13930","NR_073384&NM_005617","LASP1&RPS14","LASP1&RPS14",0.333333333333333,0.333333333333333,"0.01&1074.97","4.37&0.16"
"13931","undefined","undefined","LASP1&RPS14",0,0,"undefined","undefined"
"13932","undefined","undefined","RPS14&ZDHHC24",1,1,"undefined","undefined"
"13933","NM_006476&NM_005617","ATP5L&RPS14","ATP5L&RPS14",1,1,"183.98&1074.97","183.98&0.16"
"13934","undefined","undefined","ATP5L&RPS14",0,0,"undefined","undefined"
"13935","NM_021825&NM_005617","CCDC90B&RPS14","CCDC90B&RPS14",1,1,"9.24&1074.97","2.31&0.16"
"13936","undefined","undefined","CCDC90B&RPS14",0,0,"undefined","undefined"
"13937","NM_014891&NM_001025070&NM_015046","PDAP1&RPS14&SETX","PDAP1&RPS14&SETX",0.333333333333333,0.333333333333333,"136&0.16&9","136&0.16&9"
"13938","NM_014891&NM_001025071&NM_015046","PDAP1&RPS14&SETX","PDAP1&RPS14&SETX",0.333333333333333,0.333333333333333,"136&136.86&9","136&0.16&9"
"13939","NM_014891&NM_005617&NM_015046","PDAP1&RPS14&SETX","PDAP1&RPS14&SETX",0.333333333333333,0.333333333333333,"136&1074.97&9","136&0.16&9"
"13940","undefined","undefined","PDAP1&RPS14&SETX",0,0,"undefined","undefined"
"13941","NM_001256799&NM_001025070","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"0&0.16","0&0.16"
"13942","NM_001256799&NM_001025071","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"0&136.86","0&0.16"
"13943","NM_001256799&NM_005617","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"0&1074.97","0&0.16"
"13944","NM_001289745&NM_001025070","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"20.7&0.16","0&0.16"
"13945","NM_001289745&NM_001025071","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"20.7&136.86","0&0.16"
"13946","NM_001289745&NM_005617","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"20.7&1074.97","0&0.16"
"13947","NM_001289746&NM_001025070","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"85.75&0.16","0&0.16"
"13948","NM_001289746&NM_001025071","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"85.75&136.86","0&0.16"
"13949","NM_001289746&NM_005617","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"85.75&1074.97","0&0.16"
"13950","NM_002046&NM_001025070","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"5181.55&0.16","0&0.16"
"13951","NM_002046&NM_001025071","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"5181.55&136.86","0&0.16"
"13952","NM_002046&NM_005617","GAPDH&RPS14","GAPDH&RPS14",0.0833333333333333,0.0833333333333333,"5181.55&1074.97","0&0.16"
"13953","undefined","undefined","GAPDH&RPS14",0,0,"undefined","undefined"
"13954","NM_001002857&NM_005617","ANXA2&RPS14","ANXA2&RPS14",0.25,0.5,"608.68&1074.97","608.68&0.16"
"13955","NM_001002858&NM_005617","ANXA2&RPS14","ANXA2&RPS14",0.25,0.5,"20.7&1074.97","608.68&0.16"
"13956","NM_001136015&NM_005617","ANXA2&RPS14","ANXA2&RPS14",0.25,0.5,"24.15&1074.97","608.68&0.16"
"13957","NM_004039&NM_005617","ANXA2&RPS14","ANXA2&RPS14",0.25,0.5,"2148.47&1074.97","608.68&0.16"
"13958","undefined","undefined","ANXA2&RPS14",0,0,"undefined","undefined"
"13959","NM_001278222&NM_001025070","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"2.91&0.16","1.05&0.16"
"13960","NM_001278222&NM_001025071","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"2.91&136.86","1.05&0.16"
"13961","NM_001278222&NM_005617","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"2.91&1074.97","1.05&0.16"
"13962","NM_024113&NM_001025070","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"14.57&0.16","1.05&0.16"
"13963","NM_024113&NM_001025071","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"14.57&136.86","1.05&0.16"
"13964","NM_024113&NM_005617","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"14.57&1074.97","1.05&0.16"
"13965","NR_103471&NM_001025070","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"0&0.16","1.05&0.16"
"13966","NR_103471&NM_001025071","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"0&136.86","1.05&0.16"
"13967","NR_103471&NM_005617","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"0&1074.97","1.05&0.16"
"13968","NR_103472&NM_001025070","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"1.46&0.16","1.05&0.16"
"13969","NR_103472&NM_001025071","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"1.46&136.86","1.05&0.16"
"13970","NR_103472&NM_005617","C11orf49&RPS14","C11orf49&RPS14",0.0833333333333333,0.0833333333333333,"1.46&1074.97","1.05&0.16"
"13971","undefined","undefined","C11orf49&RPS14",0,0,"undefined","undefined"
"13972","NM_001198777&NM_001025070","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"13.22&0.16","13.22&0.16"
"13973","NM_001198777&NM_001025071","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"13.22&136.86","13.22&0.16"
"13974","NM_001198777&NM_005617","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"13.22&1074.97","13.22&0.16"
"13975","NM_001198778&NM_001025070","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&0.16","13.22&0.16"
"13976","NM_001198778&NM_001025071","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&136.86","13.22&0.16"
"13977","NM_001198778&NM_005617","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&1074.97","13.22&0.16"
"13978","NM_001198779&NM_001025070","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&0.16","13.22&0.16"
"13979","NM_001198779&NM_001025071","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&136.86","13.22&0.16"
"13980","NM_001198779&NM_005617","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"0&1074.97","13.22&0.16"
"13981","NM_003591&NM_001025070","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"3.78&0.16","13.22&0.16"
"13982","NM_003591&NM_001025071","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"3.78&136.86","13.22&0.16"
"13983","NM_003591&NM_005617","CUL2&RPS14","CUL2&RPS14",0.0833333333333333,0.0833333333333333,"3.78&1074.97","13.22&0.16"
"13984","undefined","undefined","CUL2&RPS14",0,0,"undefined","undefined"
"13985","undefined","undefined","BLVRB&RPS14&SPTBN4",1,1,"undefined","undefined"
"13986","NM_004549&NM_001025070","NDUFC2&RPS14","NDUFC2&RPS14",0.333333333333333,0.333333333333333,"170&0.16","0&0.16"
"13987","NM_004549&NM_001025071","NDUFC2&RPS14","NDUFC2&RPS14",0.333333333333333,0.333333333333333,"170&136.86","0&0.16"
"13988","NM_004549&NM_005617","NDUFC2&RPS14","NDUFC2&RPS14",0.333333333333333,0.333333333333333,"170&1074.97","0&0.16"
"13989","undefined","undefined","NDUFC2&RPS14",0,0,"undefined","undefined"
"13990","NM_001025070&NM_153813","RPS14&ZFPM1","RPS14&ZFPM1",0.5,0.5,"0.16&10","0.16&10"
"13991","NM_001025071&NM_153813","RPS14&ZFPM1","RPS14&ZFPM1",0.5,0.5,"136.86&10","0.16&10"
"13992","undefined","undefined","RPS14&ZFPM1",0,0,"undefined","undefined"
"13993","NM_000224&NM_005617","KRT18&RPS14","KRT18&RPS14",0.5,0.5,"2023.27&1074.97","2023.27&0.16"
"13994","NM_199187&NM_005617","KRT18&RPS14","KRT18&RPS14",0.5,0.5,"4.73&1074.97","2023.27&0.16"
"13995","undefined","undefined","KRT18&RPS14",0,0,"undefined","undefined"
"13996","undefined","undefined","HDAC10&RPS14",1,1,"undefined","undefined"
"13997","undefined","undefined","RBM4&RPS14",1,1,"undefined","undefined"
"13998","NM_005617&NM_001093771","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&0.01","0.16&0.01"
"13999","NM_005617&NM_001261445","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&0.01","0.16&0.01"
"14000","NM_005617&NM_001261446","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&2.21","0.16&0.01"
"14001","NM_005617&NM_003330","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&157.91","0.16&0.01"
"14002","NM_005617&NM_182729","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&366.46","0.16&0.01"
"14003","NM_005617&NM_182742","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&16.03","0.16&0.01"
"14004","NM_005617&NM_182743","RPS14&TXNRD1","RPS14&TXNRD1",0.142857142857143,0.142857142857143,"1074.97&50.38","0.16&0.01"
"14005","undefined","undefined","RPS14&TXNRD1",0,0,"undefined","undefined"
"14006","NM_001025070&NM_003295","RPS14&TPT1","RPS14&TPT1",0.333333333333333,0.333333333333333,"0.16&1261.11","0.16&5.1"
"14007","NM_001025071&NM_003295","RPS14&TPT1","RPS14&TPT1",0.333333333333333,0.333333333333333,"136.86&1261.11","0.16&5.1"
"14008","NM_005617&NM_003295","RPS14&TPT1","RPS14&TPT1",0.333333333333333,0.333333333333333,"1074.97&1261.11","0.16&5.1"
"14009","undefined","undefined","RPS14&TPT1",0,0,"undefined","undefined"
"14010","NM_001402&NM_005617","EEF1A1&RPS14","EEF1A1&RPS14",1,1,"5357&1074.97","5357&0.16"
"14011","undefined","undefined","EEF1A1&RPS14",0,0,"undefined","undefined"
"14012","NM_024299&NM_001025070","PPDPF&RPS14","PPDPF&RPS14",0,0,"135&0.16","135&0.16"
"14013","NM_024299&NM_001025071","PPDPF&RPS14","PPDPF&RPS14",0,0,"135&136.86","135&0.16"
"14014","NM_024299&NM_005617","PPDPF&RPS14","PPDPF&RPS14",0,0,"135&1074.97","135&0.16"
"14015","undefined","undefined","PPDPF&RPS14",1,1,"undefined","undefined"
"14016","NM_002032&NM_001025070","FTH1&RPS14","FTH1&RPS14",0.333333333333333,0.333333333333333,"6216&0.16","6216&0.16"
"14017","NM_002032&NM_001025071","FTH1&RPS14","FTH1&RPS14",0.333333333333333,0.333333333333333,"6216&136.86","6216&0.16"
"14018","NM_002032&NM_005617","FTH1&RPS14","FTH1&RPS14",0.333333333333333,0.333333333333333,"6216&1074.97","6216&0.16"
"14019","undefined","undefined","FTH1&RPS14",0,0,"undefined","undefined"
"14020","undefined","undefined","RPS14&TPI1&undefined",1,1,"undefined","undefined"
"14021","NM_001025070&NM_006082","RPS14&TUBA1B","RPS14&TUBA1B",0.333333333333333,0.333333333333333,"0.16&1797","0.16&1797"
"14022","NM_001025071&NM_006082","RPS14&TUBA1B","RPS14&TUBA1B",0.333333333333333,0.333333333333333,"136.86&1797","0.16&1797"
"14023","NM_005617&NM_006082","RPS14&TUBA1B","RPS14&TUBA1B",0.333333333333333,0.333333333333333,"1074.97&1797","0.16&1797"
"14024","undefined","undefined","RPS14&TUBA1B",0,0,"undefined","undefined"
"14025","NM_024570&NM_005617","RNASEH2B&RPS14","RNASEH2B&RPS14",1,1,"21&1074.97","2&0.16"
"14026","undefined","undefined","RNASEH2B&RPS14",0,0,"undefined","undefined"
"14027","undefined","undefined","PCSK6&RPS14",1,1,"undefined","undefined"
"14028","undefined","undefined","MRPL48&RPS14",1,1,"undefined","undefined"
"14029","NM_015921&NM_001025070","CUTA&RPS14","CUTA&RPS14",0.333333333333333,0.333333333333333,"17.97&0.16","28.08&0.16"
"14030","NM_015921&NM_001025071","CUTA&RPS14","CUTA&RPS14",0.333333333333333,0.333333333333333,"17.97&136.86","28.08&0.16"
"14031","NM_015921&NM_005617","CUTA&RPS14","CUTA&RPS14",0.333333333333333,0.333333333333333,"17.97&1074.97","28.08&0.16"
"14032","undefined","undefined","CUTA&RPS14",0,0,"undefined","undefined"
"14033","NM_001101&NM_001025070","ACTB&RPS14","ACTB&RPS14",0,0,"2258&0.16","2258&0.16"
"14034","NM_001101&NM_001025071","ACTB&RPS14","ACTB&RPS14",0,0,"2258&136.86","2258&0.16"
"14035","NM_001101&NM_005617","ACTB&RPS14","ACTB&RPS14",0,0,"2258&1074.97","2258&0.16"
"14036","undefined","undefined","ACTB&RPS14",1,1,"undefined","undefined"
"14037","NM_001404&NM_005617","EEF1G&RPS14","EEF1G&RPS14",1,1,"1458&1074.97","1458&0.16"
"14038","undefined","undefined","EEF1G&RPS14",0,0,"undefined","undefined"
"14039","NM_004924&NM_005617","ACTN4&RPS14","ACTN4&RPS14",1,1,"388.97&1074.97","388.97&0.16"
"14040","undefined","undefined","ACTN4&RPS14",0,0,"undefined","undefined"
"14041","NR_026712&NM_001025070","RPL13AP5&RPS14","RPL13AP5&RPS14",0.333333333333333,0.333333333333333,"1029&0.16","1029&0.16"
"14042","NR_026712&NM_001025071","RPL13AP5&RPS14","RPL13AP5&RPS14",0.333333333333333,0.333333333333333,"1029&136.86","1029&0.16"
"14043","NR_026712&NM_005617","RPL13AP5&RPS14","RPL13AP5&RPS14",0.333333333333333,0.333333333333333,"1029&1074.97","1029&0.16"
"14044","undefined","undefined","RPL13AP5&RPS14",0,0,"undefined","undefined"
"14045","NM_005022&NM_001025070","PFN1&RPS14","PFN1&RPS14",0.333333333333333,0.333333333333333,"2088&0.16","2088&0.16"
"14046","NM_005022&NM_001025071","PFN1&RPS14","PFN1&RPS14",0.333333333333333,0.333333333333333,"2088&136.86","2088&0.16"
"14047","NM_005022&NM_005617","PFN1&RPS14","PFN1&RPS14",0.333333333333333,0.333333333333333,"2088&1074.97","2088&0.16"
"14048","undefined","undefined","PFN1&RPS14",0,0,"undefined","undefined"
"14049","undefined","undefined","LOC102546298&NDST1",1,3,"undefined","undefined"
"14050","NM_001780&NM_001301063","CD63&NDST1","CD63&NDST1",0.5,0.5,"297.5&0","3.64&0"
"14051","NM_001780&NM_001543","CD63&NDST1","CD63&NDST1",0.5,0.5,"297.5&11","3.64&0"
"14052","undefined","undefined","CD63&NDST1",0,0,"undefined","undefined"
"14053","NM_178014_2&NM_001172831","TUBB&ZNF300","TUBB&ZNF300",0.333333333333333,0.333333333333333,"959&0.33","0&0.33"
"14054","NM_178014_2&NM_001172832","TUBB&ZNF300","TUBB&ZNF300",0.333333333333333,0.333333333333333,"959&0.33","0&0.33"
"14055","NM_178014_2&NM_052860","TUBB&ZNF300","TUBB&ZNF300",0.333333333333333,0.333333333333333,"959&0.33","0&0.33"
"14056","undefined","undefined","TUBB&ZNF300",0,0,"undefined","undefined"
"14057","NM_016057&NM_002084","COPZ1&GPX3","COPZ1&GPX3",1,1,"124.36&4","1.37&4"
"14058","undefined","undefined","COPZ1&GPX3",0,0,"undefined","undefined"
"14059","NM_002084&NM_000967","GPX3&RPL3","GPX3&RPL3",1,1,"4&1133","4&1133"
"14060","undefined","undefined","GPX3&RPL3",0,0,"undefined","undefined"
"14061","undefined","undefined","MIR6723&TNIP1",1,1,"undefined","undefined"
"14062","undefined","undefined","TNIP1&undefined",1,1,"undefined","undefined"
"14063","undefined","undefined","ANXA6&TNIP1",1,1,"undefined","undefined"
"14064","NM_001155&NM_000146","ANXA6&FTL","ANXA6&FTL",0,0,"4&11634","4&11634"
"14065","undefined","undefined","ANXA6&FTL",1,1,"undefined","undefined"
"14066","undefined","undefined","ATOX1&undefined",1,1,"undefined","undefined"
"14067","NM_004045&NM_002046","ATOX1&GAPDH","ATOX1&GAPDH",1,1,"32&5181.55","32&0"
"14068","undefined","undefined","ATOX1&GAPDH",0,0,"undefined","undefined"
"14069","undefined","undefined","ATOX1&TUBB",1,1,"undefined","undefined"
"14070","NM_004045&NM_001002","ATOX1&RPLP0","ATOX1&RPLP0",0.5,0.5,"32&1162.08","32&1162.08"
"14071","NM_004045&NM_053275","ATOX1&RPLP0","ATOX1&RPLP0",0.5,0.5,"32&1374.92","32&1162.08"
"14072","undefined","undefined","ATOX1&RPLP0",0,0,"undefined","undefined"
"14073","NM_004045&NM_181716","ATOX1&CENPV","ATOX1&CENPV",1,1,"32&46","32&46"
"14074","undefined","undefined","ATOX1&CENPV",0,0,"undefined","undefined"
"14075","NM_005754&NM_002281","G3BP1&KRT81","G3BP1&KRT81",1,1,"62.4&5485","62.4&5485"
"14076","undefined","undefined","G3BP1&KRT81",0,0,"undefined","undefined"
"14077","NM_005754&NM_001020","G3BP1&RPS16","G3BP1&RPS16",0,0,"62.4&3245","62.4&3245"
"14078","undefined","undefined","G3BP1&RPS16",1,1,"undefined","undefined"
"14079","NM_005754&NM_198291","G3BP1&SRC","G3BP1&SRC",0.5,0.5,"62.4&63.75","62.4&11.25"
