"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"86802","NM_001032&NM_138501","RPS29&TECR","RPS29&TECR",0.5,0.5,"3180.47&344.81","43.53&344.81"
"86803","undefined","undefined","RPS29&TECR",0,0,"undefined","undefined"
"86804","undefined","undefined","PTBP1&RPS29",1,1,"undefined","undefined"
"86805","NM_004701&NM_001030001","CCNB2&RPS29","CCNB2&RPS29",0.5,0.5,"173&43.53","173&43.53"
"86806","NM_004701&NM_001032","CCNB2&RPS29","CCNB2&RPS29",0.5,0.5,"173&3180.47","173&43.53"
"86807","undefined","undefined","CCNB2&RPS29",0,0,"undefined","undefined"
"86808","undefined","undefined","IDH3G&RPS29",1,1,"undefined","undefined"
"86809","undefined","undefined","RN7SL1&undefined",1,3,"undefined","undefined"
"86810","NM_203467&NM_000979","LRR1&RPL18","LRR1&RPL18",0.5,0.5,"26.62&3150.96","44.37&3150.96"
"86811","NM_203467&NR_073022","LRR1&RPL18","LRR1&RPL18",0.5,0.5,"26.62&221.04","44.37&3150.96"
"86812","undefined","undefined","LRR1&RPL18",0,0,"undefined","undefined"
"86813","NM_001001&NM_003225","RPL36AL&TFF1","RPL36AL&TFF1",1,1,"1335&11405","1335&11405"
"86814","undefined","undefined","RPL36AL&TFF1",0,0,"undefined","undefined"
"86815","undefined","undefined","RPL36AL&undefined",1,12,"undefined","undefined"
"86816","NM_001001&NM_004252","RPL36AL&SLC9A3R1","RPL36AL&SLC9A3R1",1,1,"1335&1884","1335&1884"
"86817","undefined","undefined","RPL36AL&SLC9A3R1",0,0,"undefined","undefined"
"86818","NM_002276&NM_001001","KRT19&RPL36AL","KRT19&RPL36AL",1,1,"10187&1335","10187&1335"
"86819","undefined","undefined","KRT19&RPL36AL",0,0,"undefined","undefined"
"86820","NM_004343&NM_001001","CALR&RPL36AL","CALR&RPL36AL",1,1,"1732&1335","1732&1335"
"86821","undefined","undefined","CALR&RPL36AL",0,0,"undefined","undefined"
"86822","NM_002792&NM_001001","PSMA7&RPL36AL","PSMA7&RPL36AL",1,1,"2109&1335","2109&1335"
"86823","undefined","undefined","PSMA7&RPL36AL",0,0,"undefined","undefined"
"86824","NM_001110792&NM_001001","MECP2&RPL36AL","MECP2&RPL36AL",0,0,"12.51&1335","12.51&1335"
"86825","NM_004992&NM_001001","MECP2&RPL36AL","MECP2&RPL36AL",0,0,"78.49&1335","12.51&1335"
"86826","undefined","undefined","MECP2&RPL36AL",1,1,"undefined","undefined"
"86827","NM_001969&NM_001001","EIF5&RPL36AL","EIF5&RPL36AL",0.5,0.5,"535&1335","535&1335"
"86828","NM_183004&NM_001001","EIF5&RPL36AL","EIF5&RPL36AL",0.5,0.5,"0&1335","535&1335"
"86829","undefined","undefined","EIF5&RPL36AL",0,0,"undefined","undefined"
"86830","NM_001001&NM_001003","RPL36AL&RPLP1","RPL36AL&RPLP1",1,1,"1335&5642.76","1335&5642.76"
"86831","undefined","undefined","RPL36AL&RPLP1",0,0,"undefined","undefined"
"86832","NM_001001&NM_005080","RPL36AL&XBP1","RPL36AL&XBP1",1,1,"1335&4952.99","1335&0.01"
"86833","undefined","undefined","RPL36AL&XBP1",0,0,"undefined","undefined"
"86834","NM_002654&NM_001001","PKM&RPL36AL","PKM&RPL36AL",1,1,"4972.96&1335","0&1335"
"86835","undefined","undefined","PKM&RPL36AL",0,0,"undefined","undefined"
"86836","NM_001001&NM_001018","RPL36AL&RPS15","RPL36AL&RPS15",0.5,0.5,"1335&1866.21","1335&1866.21"
"86837","NM_001001&NM_001308226","RPL36AL&RPS15","RPL36AL&RPS15",0.5,0.5,"1335&85.79","1335&1866.21"
"86838","undefined","undefined","RPL36AL&RPS15",0,0,"undefined","undefined"
"86839","undefined","undefined","DNAAF2&G6PD&RPL36AL",1,1,"undefined","undefined"
"86840","undefined","undefined","CTDNEP1&RPL36AL",1,1,"undefined","undefined"
"86841","undefined","undefined","LOC101243545&RPL36AL",1,1,"undefined","undefined"
"86842","undefined","undefined","CLEC11A&RPL36AL&undefined",1,1,"undefined","undefined"
"86843","NM_001001&NM_001024","RPL36AL&RPS21","RPL36AL&RPS21",1,1,"1335&6071","1335&6071"
"86844","undefined","undefined","RPL36AL&RPS21",0,0,"undefined","undefined"
"86845","NM_001958&NM_001001","EEF1A2&RPL36AL","EEF1A2&RPL36AL",1,1,"5571&1335","5571&1335"
"86846","undefined","undefined","EEF1A2&RPL36AL",0,0,"undefined","undefined"
